"","other","neuron"
"Zfp110",4.10248008713237,3.28435051532732
"Zfp111",1.64157924235994,1.77066207998162
"Zfp112",0.9215089921393,2.13508781528491
"Zfp113",2.03183076673482,2.1892605569583
"Zfp114",0.841526273688625,1.39158944800061
"Zfp119a",2.84754267191312,2.05514265571156
"Zfp119b",2.0386367140065,1.486229671059
"Zfp12",3.51497018038366,5.07106785194343
"Zfp120",2.98198855910076,1.75179863350764
"Zfp128",1.71050179650739,1.49439559292675
"Zfp13",1.06898208529571,3.466620936454
"Zfp131",3.20651259285193,4.22085232133152
"Zfp14",2.41377171819263,3.29792563010908
"Zfp141",2.09088756124476,2.65980817585282
"Zfp142",2.4910106416569,4.68843499537193
"Zfp146",3.01756443017379,5.32564061076495
"Zfp148",2.38117032424615,3.25776409327182
"Zfp157",2.96292144700374,4.54426196404991
"Zfp160",2.60253712980113,4.06865638071794
"Zfp169",1.52894168925677,2.46330455400858
"Zfp174",1.28829133187097,2.62947207269835
"Zfp180",3.01611922021621,3.89242202382799
"Zfp182",1.919137401565,3.06015194904049
"Zfp184",1.18006861842388,3.23851353711991
"Zfp189",1.98505014101464,3.01178586425046
"Zfp2",1.80864473588153,4.33014425056478
"Zfp202",1.57771998257216,2.59583585428149
"Zfp207",5.47224206218721,6.77998514147733
"Zfp212",3.55759752555087,4.69662669156263
"Zfp213",1.57818291038394,1.87464748998062
"Zfp217",2.37714263436312,1.25410190113942
"Zfp219",2.89864317947583,5.40178037819684
"Zfp229",1.14350970058393,1.82931870411259
"Zfp235",2.99690764999986,3.98619884235362
"Zfp236",1.95799751593208,2.93817989850882
"Zfp239",1.55057866499175,3.0624230220794
"Zfp24",5.11651228631269,5.86337181833606
"Zfp248",1.08148957286933,3.67379046980779
"Zfp251",2.38081124167818,4.82321674382402
"Zfp26",0.722112227768246,0.70274587058682
"Zfp260",3.92194886892074,4.52607275805673
"Zfp263",5.3361689286421,6.13626552902726
"Zfp27",2.21609218483916,3.40401732459877
"Zfp275",2.97253153165511,5.13172900570957
"Zfp277",1.63027993408295,0.918103239804091
"Zfp28",1.91984913475408,4.52620018190539
"Zfp280b",2.8226026670649,4.66010029012679
"Zfp280c",2.1147405799631,3.87420161777887
"Zfp280d",1.49242198447116,3.47321212776558
"Zfp281",5.50189968823916,6.66598020685358
"Zfp282",2.43623448267864,3.96863759275012
"Zfp286",0.946752584732216,2.46134348036775
"Zfp287",1.62873554124714,3.05819264819994
"Zfp292",2.38063123669838,3.6686670338362
"Zfp296",1.82006255543937,0.52249815728821
"Zfp3",2.13468547178396,2.75678515338287
"Zfp30",1.89186101078128,4.22937239170187
"Zfp300",0.570096911591406,1.79599163252746
"Zfp316",1.75683009556846,4.79128870521012
"Zfp317",2.78514689669223,4.27256352082907
"Zfp318",2.26797583226566,4.66617575948248
"Zfp319",3.15831940531275,5.60437833103321
"Zfp324",2.9962650387056,3.48908590064513
"Zfp326",2.45554008447952,4.52663003048421
"Zfp329",2.67378495885602,4.50319680097017
"Zfp330",4.19209352368891,5.19013744363596
"Zfp334",1.66871236005011,5.32190062774238
"Zfp335",2.72770071494791,4.69272856234596
"Zfp335os",2.23869847867988,3.56805491595875
"Zfp341",0.883490040274228,2.34044687595282
"Zfp346",2.40554792513046,4.09443591813751
"Zfp35",2.97568681579593,2.48338693940052
"Zfp352",0.237327714476353,0.0887546275203955
"Zfp354a",1.42966124194474,3.09305638403741
"Zfp354b",1.01755602440487,1.45345825744679
"Zfp354c",2.14820433797481,5.70206639722944
"Zfp358",5.11951148299441,6.4998679006586
"Zfp36",9.44572600930531,6.74365260663867
"Zfp362",2.67856952856177,4.38805672784768
"Zfp365",1.98876667393212,4.75307427558847
"Zfp366",0.500758585970865,0.511489667636724
"Zfp367",2.27032361709356,2.38656303147329
"Zfp369",2.68057030752314,4.4703133131874
"Zfp36l1",3.99387571279426,1.59189570063563
"Zfp36l1-ps",1.0539736509603,1.77146925223779
"Zfp36l2",7.8382757008809,7.84435480578456
"Zfp36l3",0.266781883126299,0
"Zfp37",0.919046564851025,2.33427239668982
"Zfp382",1.31371115767834,3.02509458190371
"Zfp383",2.9433068699326,5.47787741631655
"Zfp384",0.355674441765759,0.740350505083744
"Zfp385a",3.4532551472754,4.87137442154763
"Zfp386",3.71281014722946,4.19523054334573
"Zfp389",0.721788435305616,0.77701757642677
"Zfp39",1.45540741748087,1.7655862410251
"Zfp395",1.82977335798509,1.74213684012977
"Zfp397",3.9184772639157,5.44416325279348
"Zfp398",2.08124379814351,3.38105906546068
"Zfp40",2.47582176933484,2.83701024751599
"Zfp407",0.873982299746534,0.904380326400341
"Zfp408",3.70303373588422,5.82384066412755
"Zfp41",2.47593607952156,4.10683352595284
"Zfp410",3.22542412366204,4.29814833935455
"Zfp414",3.71975254706765,5.8993211960979
"Zfp418",0.950889544911421,0.93124338212611
"Zfp420",1.53163918948995,3.39331729351072
"Zfp422",5.15532888255903,6.45674356051773
"Zfp422-ps",1.53195088692696,3.86404367799326
"Zfp423",0.276730776648088,0.411771113087798
"Zfp428",2.20989561806026,5.42231205351067
"Zfp429",1.84291960504787,0.0645474298432624
"Zfp433",0.418702829743292,0.26491715196505
"Zfp438",0.691084775056727,0.910192512147623
"Zfp442",0.538814119202558,0.41611362577814
"Zfp444",2.56061132221825,4.4681196485625
"Zfp445",4.18420659832886,6.81674771328487
"Zfp446",2.85473961637931,4.41943971670814
"Zfp449",1.11374877828641,1.99426103699069
"Zfp451",2.85051075223683,4.72732105539295
"Zfp454",0.829030013132094,1.57274805352203
"Zfp455",1.65530038811381,1.52743021626913
"Zfp457",0.481125398562365,0.649771129359092
"Zfp458",0.962504580502633,1.44137132764244
"Zfp46",3.74511738509869,6.32768509257645
"Zfp462",0.824888460721832,2.72336125292144
"Zfp467",3.62157621624715,4.4349212744214
"Zfp472",2.55781195961763,1.36837755982501
"Zfp473",0.439514980749712,0.648775922703817
"Zfp488",1.92118388769303,0.979936109757186
"Zfp493",1.0330459775533,0.613624789333841
"Zfp503",1.993927251961,5.09393300339965
"Zfp507",0.872146800974355,1.83717159964982
"Zfp51",2.29031045697158,1.39300356032374
"Zfp511",4.48986939931882,5.10846955144423
"Zfp512",2.95023742631015,5.23077012100608
"Zfp512b",2.524252582898,6.55251998719345
"Zfp513",4.67177573714892,6.43125174869419
"Zfp516",2.02417378933805,2.4471989039029
"Zfp518a",2.94095260239898,2.25783474363667
"Zfp518b",1.81798832499847,4.28026762755937
"Zfp52",2.57777704181871,2.79386888312565
"Zfp521",0.575958478030146,0.610839558385912
"Zfp523",2.67059824060822,4.77185164542901
"Zfp526",2.10085703625868,3.28650843906803
"Zfp53",1.85822214399438,1.48120474491049
"Zfp532",1.78503758243023,3.18147095526941
"Zfp536",0.412854508624621,2.04654685525986
"Zfp54",1.32839453073364,1.01992766970501
"Zfp541",0.267513366872888,0.184539640813764
"Zfp551",1.11471578064494,3.18894291583363
"Zfp553",3.90108459052145,5.87951955976464
"Zfp558",0.795187081678217,2.84411908396577
"Zfp560",1.54698407855698,1.87481689855256
"Zfp563",1.41364849920004,2.55822858341904
"Zfp568",1.53553535238763,1.37542806230402
"Zfp57",1.94290567288613,7.15415496507323
"Zfp574",3.56074845992118,5.96846626677575
"Zfp575",1.11029842965732,4.91122476740875
"Zfp579",2.94199786201362,4.6365908371618
"Zfp58",1.39242380699196,1.48406773270634
"Zfp583",1.13405020896116,2.37119913836517
"Zfp59",1.19847327963566,1.76946771387411
"Zfp592",2.93389562942503,3.83061707134789
"Zfp593",2.83007548961146,1.49579331740037
"Zfp595",1.43432018404156,0.498826109076078
"Zfp597",0.726202926897528,0.998128582564757
"Zfp598",3.92734634093949,5.92359603999783
"Zfp599",0.664156590703553,1.46521173012693
"Zfp60",1.93946757571647,3.6053706738522
"Zfp605",1.8862593770796,3.45694496358521
"Zfp606",2.40590247547424,4.23435842725383
"Zfp607a",1.22124913923939,0.542280248632079
"Zfp607b",1.05001715459564,2.90796468830325
"Zfp608",2.23889883500118,3.94548534290149
"Zfp609",1.72861578834029,3.27636982043142
"Zfp61",2.68794419618887,4.79033363658577
"Zfp612",0.25217875305515,1.26395492049838
"Zfp617",1.94437522494181,1.73289327917787
"Zfp618",0.267392739659866,1.69070146527497
"Zfp619",1.88369780633449,2.03344277895151
"Zfp62",4.14180739973996,4.86228568635251
"Zfp622",4.600856930391,5.26726869257064
"Zfp623",3.39751754317177,4.5592582075711
"Zfp626",1.92202467378725,2.68804733503351
"Zfp628",3.1428713418186,4.73640220963808
"Zfp629",3.55846828473612,5.50219492613492
"Zfp637",5.02244301331702,5.67000945344287
"Zfp638",2.59424453217895,3.68895656944964
"Zfp639",4.29249673269442,5.4084273034608
"Zfp64",1.85478219480982,1.8208866237697
"Zfp641",1.3870947243676,4.4749448120895
"Zfp646",3.61498539357991,5.18497629640136
"Zfp647",1.07685466950978,2.60980614657125
"Zfp648",0.516232109060222,0.628742668545355
"Zfp65",1.65311625871513,2.15789034299041
"Zfp651",2.94788126759874,5.95655472701335
"Zfp652",2.49415125820744,2.76428444501231
"Zfp652os",1.18446477091499,0.732336147605831
"Zfp654",1.94351533688287,2.86819949677206
"Zfp655",4.4951010241558,5.72458348554566
"Zfp658",2.4767363509488,2.78199224194284
"Zfp661",2.18081306856949,2.54288793203088
"Zfp664",3.16709549345486,5.02542102927461
"Zfp667",1.38376841094618,4.62337452037519
"Zfp668",2.63823328444719,4.07112806550469
"Zfp672",3.46902747810148,3.88670952392611
"Zfp677",1.53383862018909,1.38126106780705
"Zfp68",3.56250007554347,4.89520392638101
"Zfp687",4.01040429666447,5.3067785578478
"Zfp688",4.16839466483144,3.61046691744948
"Zfp689",2.23165451248761,2.62755395936981
"Zfp69",1.65522255787761,1.27548466651604
"Zfp691",3.67144244977854,2.15694474831438
"Zfp692",3.46591971578469,5.76061831612079
"Zfp703",4.53513656107483,3.6711155062837
"Zfp704",0.639704187368317,2.54049736985519
"Zfp706",6.94684804325764,7.04944010166563
"Zfp707",3.0713607361701,4.33511439043169
"Zfp709",2.32931796281455,1.86700771885021
"Zfp710",3.09618161757944,1.93338539555482
"Zfp711",0.725439526652164,4.81106582258078
"Zfp712",1.12107632167679,1.15805505098702
"Zfp715",3.74516256865275,4.11355541816197
"Zfp719",3.13596534517923,2.61283422488743
"Zfp72",1.48128125451226,1.28165209476467
"Zfp729b",2.23255189177554,1.68270174072926
"Zfp738",1.55068476971249,1.72893098379326
"Zfp74",1.96959502044186,3.03951258057555
"Zfp740",5.88097837619004,7.02637864401103
"Zfp746",3.29702525877539,4.15534363260792
"Zfp747",3.58404756331624,3.67745858282102
"Zfp748",2.68850973452777,2.15388945321458
"Zfp758",2.62959165572706,1.84646542181118
"Zfp759",0.998971312803423,0.959024222108441
"Zfp760",2.08904790350789,3.66454920805735
"Zfp763",1.74961272342298,2.95795028052415
"Zfp764",3.46409116220224,2.23847049243429
"Zfp768",5.08826586447856,5.87178067195778
"Zfp770",2.93990039143154,4.77907258054754
"Zfp771",3.32715345739227,5.10713639069002
"Zfp772",2.60803509628329,4.30284001459676
"Zfp773",1.73730837766499,2.37866995571915
"Zfp777",2.39863832599045,4.24013019368359
"Zfp78",0.832515816671873,1.16010439881037
"Zfp780b",1.9456404830557,2.35692644826892
"Zfp783",1.81167098179305,4.06682665710909
"Zfp786",0.447320564253936,1.55126188981953
"Zfp787",3.08934927464608,3.39012652463731
"Zfp788",2.51001535180275,4.970576735328
"Zfp790",2.5486616209927,2.8036885315218
"Zfp791",0.685389160532518,0.884202410427238
"Zfp799",0.634344541909028,1.93149916361081
"Zfp800",0.48798345774706,0.140955304140123
"Zfp804a",0.160604817010516,1.46606430734251
"Zfp808",0.5632667333558,0.471280447014732
"Zfp809",2.75746196207361,2.45468856173029
"Zfp81",1.72187725603909,3.6096988060457
"Zfp810",1.9703418291137,2.70619633561641
"Zfp811",1.03128285921359,4.5229642770737
"Zfp813-ps",0.148211921677109,0.0275540792366165
"Zfp820",0.539859915628421,0.581417096363183
"Zfp821",2.58059987199474,5.871866649407
"Zfp825",1.46969140779607,1.65264606157711
"Zfp827",0.833632413487983,1.81373624911262
"Zfp830",5.77176239319613,5.95077396535237
"Zfp831",0.400242099829611,0.0264676677404702
"Zfp839",2.83449706144023,2.3640457040048
"Zfp84",3.13407703531447,3.09502876963282
"Zfp846",1.95926315338612,4.32169935654063
"Zfp850",1.15986134742544,2.08519474049662
"Zfp853",0.809607277421951,4.90939575867815
"Zfp862-ps",2.75831195049042,2.90111268740367
"Zfp867",1.86911434274362,2.90421665136105
"Zfp868",3.21818665595952,4.43974068984227
"Zfp869",3.89471548378269,5.40825007309367
"Zfp870",2.44778070344127,2.19053821099004
"Zfp871",3.31922110911013,5.19044173320885
"Zfp873",1.76469420201971,1.80468867051496
"Zfp874a",1.71701534772301,1.37472558947148
"Zfp874b",2.40491958440969,3.26373719131642
"Zfp879",0.674138555636346,1.63694510878726
"Zfp9",1.35850578985449,4.1531031378205
"Zfp90",0.415526091698942,0.540591566766183
"Zfp91",4.38138538953381,5.60473264392403
"Zfp92",0.14372352795021,1.47952757875403
"Zfp93",1.49147591808694,2.71573256254914
"Zfp930",1.75932780570791,1.28350762814305
"Zfp931",2.26631636199397,2.66404348944494
"Zfp932",2.45782679384847,4.15290571267846
"Zfp933",1.62651869995281,2.05623021411308
"Zfp935",0.812248458401011,0.743625633023892
"Zfp936",0.239626565717426,0.00807482648092334
"Zfp937",0.982089186881262,0.437437814473345
"Zfp938",1.95317149695993,3.5615845316383
"Zfp939",1.16963065488082,1.76157149799108
"Zfp94",1.42894394094665,2.34668939991076
"Zfp940",1.41042542606243,3.26375470496161
"Zfp941",0.71028385852704,2.80184642585129
"Zfp942",2.28355912405027,2.67302190481588
"Zfp943",1.48408843669593,2.103380955678
"Zfp944",2.65682410129817,3.61822039326163
"Zfp945",2.44353888655268,3.65199313397126
"Zfp946",1.46151730958847,3.30157929578538
"Zfp947",0.644085860340232,0.307596388397681
"Zfp948",1.99728413774956,5.17538256500649
"Zfp949",2.02244896665007,3.25414583039289
"Zfp950",1.84622090258752,1.76355011907197
"Zfp951",0.977960430083134,0.73033290026068
"Zfp952",2.86285333857749,3.0097681598178
"Zfp954",4.15036940647437,4.24378299821551
"Zfp955a",1.45532332836975,2.59462620882301
"Zfp955b",1.40683058315193,2.5042931638022
"Zfp956",2.73524669614998,4.62619492731062
"Zfp958",2.22492301575634,1.76164618495924
"Zfp959",2.72644125278311,2.5167631044249
"Zfp961",1.31431568402859,1.50576909825079
"Zfp963",1.46704171523605,1.42350062205885
"Zfp964",1.10516941070176,0.906190195911552
"Zfp966",0.340219769771624,0
"Zfp968",0.19658110353809,0
"Zfp970",1.53446813021022,2.07163209575221
"Zfp971",2.70524868588179,2.43509518300251
"Zfp974",1.51254070110545,1.88952462259609
"Zfp975",1.03419715554762,1.26382056689021
"Zfp976",0.786789566130682,0.726032004108595
"Zfp977",0.481377086300438,0.855035852627583
"Zfp979",0.314351895563755,0.112335905848998
"Zfp982",0.242565767760703,0.34255202000824
"Zfp983",2.58678924560448,4.32056168247859
"Zfp984",1.06805642053377,0.143485866070282
"Zfp985",0.227649247593313,0.0858528965034019
"Zfp990",0.485011308743059,1.3359028316362
"Zfp994",1.94754927018025,1.52088008447958
"Zfp995",1.09051933249417,1.46319147052968
"Zfpl1",3.50675756920046,5.35395891785508
"Zfpm2",0.33592936791691,0.640197034640515
"Zfr",3.65639804518264,5.34583547209289
"Zfr2",1.35736584483967,5.38267144230817
"Zfx",0.915958505230561,1.76223841352124
"Zfyve1",2.64610152253189,4.13273138140385
"Zfyve16",2.35162690296395,3.67027099416014
"Zfyve19",4.3297606305662,4.36482481687717
"Zfyve21",3.57721272384377,2.28312339118879
"Zfyve26",2.23320448651086,2.8306072577929
"Zfyve27",3.55335254286377,5.64392601270075
"Zfyve28",0.984542462835397,2.09102999251365
"Zfyve9",1.59557897281888,2.51183592368842
"Zg16",0.369822738627242,0.00385296192913102
"Zgpat",2.85332446589763,4.80223254409781
"Zgrf1",0.750539150602253,1.78008105209181
"Zhx2",1.09454340818624,1.4616751453092
"Zhx3",0.956021828920953,2.02899231785424
"Zic1",0.917422349057687,7.2431023335428
"Zic2",1.37170674709091,8.29734635868862
"Zic3",0.797139086524698,2.64286468944823
"Zic4",0.25321108416477,3.66235752879798
"Zic5",0.996594829298795,4.52869472834072
"Zik1",1.90093272533568,4.43151512197482
"Zim1",0.411306792268382,3.27953780919998
"Zkscan1",3.27178981158379,4.89271938976511
"Zkscan14",3.40225081373623,3.27968136087129
"Zkscan16",0.443519742846139,3.598672939223
"Zkscan17",2.62531839758309,2.94796366426591
"Zkscan2",1.15782378100248,4.80037742643376
"Zkscan3",4.26925581143656,5.10736362524855
"Zkscan4",0.973794842597852,0.667856050589302
"Zkscan5",2.68233492919661,3.19522443135459
"Zkscan6",2.56998932487824,3.33547333176138
"Zkscan7",0.876547708543837,1.49025399145174
"Zkscan8",2.37582853061147,3.36816946586999
"Zmat1",1.51756818714859,2.52605709393589
"Zmat2",6.01256815069132,6.73621781916322
"Zmat3",2.17835800909481,4.60755413524617
"Zmat5",1.38941480466841,1.34636485652361
"Zmiz1",2.58741039212196,4.43022285079705
"Zmiz2",4.26947859381021,7.1701752485639
"Zmpste24",3.32376828671591,3.39613745802226
"Zmym1",1.52955342570168,3.12435893145263
"Zmym2",2.66922823847276,4.35537604415101
"Zmym3",3.60210553995367,7.13324833210074
"Zmym4",1.45709141836985,3.03050547577079
"Zmym5",3.4369231224784,5.2313663752314
"Zmym6",1.87829550498276,2.77673130644622
"Zmynd10",0.301872656298969,0.927228772593732
"Zmynd11",2.1817847581557,4.35661539453773
"Zmynd15",1.26043558321466,2.16123198527218
"Zmynd19",2.81995584058504,4.95439861623136
"Zmynd8",2.28134193823021,3.18830532525519
"Znf41-ps",1.29827747719638,0.380878686406466
"Znfx1",4.30391401543094,3.7988037000925
"Znhit1",5.24661767758436,5.24662018064282
"Znhit2",6.67659320899149,6.24527205066138
"Znhit3",2.63088977549415,5.04634997940803
"Znhit6",1.48613769460705,3.2341375804279
"Znrd1",4.99072193188384,5.47291055940953
"Znrd1as",1.61540530528964,0.906241296292956
"Znrf1",2.77823528166247,4.21164004949697
"Znrf2",2.314885742664,3.9323480967893
"Znrf3",0.84994301345333,1.3240166308341
"Zp1",0.243153461548531,0.179392410087265
"Zp3",0.222191248077766,0.261849481032181
"Zp4-ps",0.125842772046353,0
"Zpbp2",0.276623387784451,0.054785909311293
"Zpr1",5.04483572454155,5.81465653591254
"Zranb2",4.6594195314707,7.20938950609684
"Zranb3",0.648401019439138,0.791040332360694
"Zrsr2",2.98971562709313,4.78345491662513
"Zscan12",2.85265287100055,2.78417045918676
"Zscan18",1.57056560549024,4.47607395211335
"Zscan2",1.42836026828954,3.03412669264908
"Zscan20",1.23268403571082,1.68912485173256
"Zscan21",3.10816860410749,4.32573817832685
"Zscan22",2.43462923875951,1.99620751004083
"Zscan25",1.9712581207832,4.56623461785452
"Zscan26",1.89440105089106,3.86016779054919
"Zscan29",3.80421562312646,3.2279098185386
"Zscan30",0.941738380739149,1.46213801009666
"Zscan4d",0.133262877783883,0
"Zswim1",2.95656728961147,4.27837336634086
"Zswim3",1.79647513286666,1.48072572450565
"Zswim4",3.58579715829838,4.85094755858517
"Zswim5",0.754997621414628,1.64092313412859
"Zswim6",2.49910411435769,3.06261698841855
"Zswim7",2.7974173974675,3.16039198839639
"Zswim8",4.74100431710363,7.27775392884166
"Zswim9",1.43501941270057,2.35900213450153
"Zufsp",2.9298129083022,3.17694712039243
"Zw10",2.80209402041213,3.8943078722369
"Zwilch",0.759042636753786,1.11096699591447
"Zwint",4.70844646555425,8.25500472592475
"Zxdb",2.74044163124746,4.21588843690071
"Zxdc",2.56863799595411,4.27046833759503
"Zyg11b",2.63476380025894,5.02807773790501
"Zyx",6.52507053390093,5.11409158182486
"Zzef1",2.25985719483375,3.2207196532721
"Zzz3",2.90976851590551,3.87201331549168
"mt-Atp6",6.42066152944983,3.10877751103987
"mt-Atp8",4.8973520424727,1.31750437224737
"mt-Co1",12.0613315604763,14.5911486799472
"mt-Co2",3.18870671392592,5.62386327959671
"mt-Co3",5.18114354916232,3.07342245936357
"mt-Cytb",12.9675362356702,14.3595054783453
"mt-Nd1",12.2362768363934,14.0846249091557
"mt-Nd2",11.127543728955,13.1794273284339
"mt-Nd3",3.89629287178928,0.72080773602125
"mt-Nd4",10.9489059596712,12.0806882247855
"mt-Nd4l",0.322644780334057,0.665896579392425
"mt-Nd5",9.91594355098538,11.9577938135376
"mt-Nd6",9.96834752435491,11.6388101585463
"mt-Rnr1",10.6469560199754,12.8067926251133
"mt-Rnr2",11.420933086436,13.1715491589285
"mt-Ta",0.988736635897512,0
"mt-Tc",2.12919896930382,1.48424727436098
"mt-Td",1.57251704500302,0
"mt-Te",3.14948093904316,0
"mt-Tf",1.1249900189248,0
"mt-Tg",1.40266922334466,0
"mt-Th",0.711654511493386,0
"mt-Ti",1.07884548814768,0
"mt-Tk",1.02232591409168,0
"mt-Tl1",0.820622373684061,0
"mt-Tl2",0.642946086830446,0
"mt-Tm",1.4393420527442,0
"mt-Tn",3.70568847065504,5.30971889115559
"mt-Tp",9.19804565751073,10.3597200051628
"mt-Tq",3.09672203525067,0
"mt-Tr",0.660042773239709,0
"mt-Ts1",4.48427960861118,0
"mt-Ts2",0.942567997909834,0
"mt-Tt",1.35742033628741,0
"mt-Tv",1.22277987120888,0
