"","other","microglia"
"Cpped1",1.38227659585265,1.23025651307976
"Cpq",0.627834736294799,0.440310888319925
"Cpsf1",4.21059929246652,4.46667466118698
"Cpsf2",3.58000303041322,3.04720232973276
"Cpsf3",4.27191375491492,4.50682597544667
"Cpsf4",3.80236835145749,3.82813245304808
"Cpsf4l",0.967987783769225,0.237786984482841
"Cpsf6",4.57301282690344,3.86463115498641
"Cpsf7",1.67775196672796,1.2514496214025
"Cpt1a",3.83259053260197,2.76565908469801
"Cpt1c",2.56791652283033,1.08796144252188
"Cpt2",2.55522134349263,2.53215786528301
"Cptp",4.60821726095469,4.04265025390361
"Cpxm1",2.12179990533766,0.981736268425
"Cr1l",3.99945373977857,4.36920690399835
"Cr2",0.618760846926827,0.217647385285283
"Crabp1",0.488269326934239,0.163798313989086
"Crabp2",1.04366158134474,0.285087542801759
"Cracr2a",0.470493694431063,0.51602105175349
"Cracr2b",0.160498776249807,1.05240402120629
"Cradd",0.791967606356978,1.24915642253623
"Cramp1l",2.5662650355032,1.49919329432932
"Crat",5.01086820058903,5.48337160901565
"Crb2",0.69296239915728,0.212562811028293
"Crb3",0.552142542794886,0.175019385636305
"Crbn",2.81337773825885,2.50626280690009
"Crcp",2.46947592841691,2.29604150384035
"Creb1",2.83795728097904,2.62838476163097
"Creb3",6.2864858509389,6.65626988131605
"Creb3l1",0.859128710934653,0.521451279946875
"Creb3l2",1.70328613045667,2.07170057737904
"Creb3l3",0.407983827846602,0.196891920666981
"Creb3l4",0.85666223386778,0.431475743046375
"Creb5",0.672194548300587,0.64172916453997
"Crebbp",2.68119131234874,2.22045270905854
"Crebl2",1.93696236549387,1.64491786849536
"Crebrf",2.94813632055435,2.36015859680953
"Crebzf",5.97609344875372,4.79171564580526
"Creg1",5.96637556699633,7.7003862548128
"Creg2",1.45584738976885,0.232305624249603
"Creld1",4.63357806907992,3.78160059886119
"Creld2",5.48078976461947,5.52977752911654
"Crem",1.63802177060063,1.43382387516142
"Crh",0.623403198299979,0.134909973862079
"Crhbp",0.606440120964125,0.0607763720529999
"Crhr1",0.340787677098478,0.280685012365569
"Crhr2",0.155897338200014,0.0215937583975599
"Crim1",1.19143496106814,1.33032655121805
"Crip1",6.40973717702397,3.88221276209658
"Crip2",5.34394846457989,3.73814394876044
"Crip3",0.593771644154329,0.427457992359153
"Cript",5.44202646503402,4.89521989923254
"Crk",5.61564141746299,5.24346055323652
"Crkl",3.22892064371468,2.98195584149841
"Crlf1",0.793418708397755,0.198299128983918
"Crlf2",6.00007212224239,5.48971264099258
"Crlf3",3.40973420036299,4.41263790544583
"Crls1",3.29966297110726,2.42706083642484
"Crmp1",1.47333485428051,0.251662663111678
"Crnde",0.262224554746329,0.481160970496745
"Crnkl1",3.35353897037605,3.24347078790466
"Crocc",1.16804681855721,0.643276173612482
"Crot",3.68140835409837,3.86768230252159
"Crry-ps",2.98687191697651,1.57090341528421
"Crtac1",0.589023957795634,0.0684587396356301
"Crtam",0.338550693168485,0.468348046611021
"Crtap",1.76155472376388,1.88332080489654
"Crtc1",2.12556833365678,1.67684505483817
"Crtc2",4.6273012865631,5.0637714948599
"Crtc3",1.92885563232344,1.24146322811257
"Cry1",2.27883035122647,2.55384732891494
"Cry2",2.79058846101009,1.579484841282
"Cryab",3.87955661335296,2.44423958986611
"Cryba4",1.10460494296037,5.73231354707976
"Crybb1",1.36042617845547,7.79145129565725
"Crybb3",0.738537443156933,0.330581556098901
"Crybg1",0.672583942907384,0.124874886608353
"Crybg3",1.45093420774094,0.974686453970763
"Crygn",0.699682317791166,0.724188376615325
"Cryl1",2.13054738069179,3.1755151226195
"Crym",0.904465428976146,0.627379897102579
"Cryz",2.14009614792621,2.45238432299653
"Cryzl2",1.31696669390122,2.03306355933162
"Cs",5.33322653911027,4.21584420220973
"Csad",3.04107730861913,3.65694613312266
"Csdc2",2.49539140689121,1.60548221483744
"Csde1",5.68523949220801,4.88305039674015
"Cse1l",3.7355159186216,3.70110544511237
"Csf1",4.13626043573702,5.07010692619166
"Csf1r",5.5292010323758,10.9095196643397
"Csf2ra",6.50420475505167,5.89225784541939
"Csf2rb",2.53350440323858,4.03885764483425
"Csf2rb2",1.47444789606366,3.44386708163469
"Csf3",0.517611795855237,0.170112067438087
"Csf3r",3.66039662947855,7.14760387478534
"Csgalnact1",0.587566334256394,0.0687079332458186
"Csgalnact2",3.34799141938481,2.37805918075667
"Csk",4.64698889105491,5.23019810028232
"Csmd1",0.449347961386555,0.121106747596469
"Csmd2",0.812048864618662,0.0764065271486597
"Csmd3",0.346315657733735,1.47306165986651
"Csnk1a1",5.77048807419436,5.05259455070722
"Csnk1d",5.42477664762316,5.39213140262947
"Csnk1e",3.75030515202251,5.44855981233523
"Csnk1g1",1.83928323404426,1.20829503687934
"Csnk1g2",4.53972378281866,4.09939787242765
"Csnk1g3",2.35655633977257,1.63670586200599
"Csnk2a1",2.9356336905502,1.77971038984205
"Csnk2a2",3.1202885903636,2.03028159535051
"Csnk2b",6.6874596622349,5.91152773161443
"Cspg4",2.30860861586072,0.24113266067926
"Cspg5",3.90115894649172,1.80635373118488
"Cspp1",1.80249836925336,1.25745012817851
"Csprs",0.431938798378012,0.0548230088053437
"Csrnp2",2.88452504218281,2.99278409222662
"Csrnp3",0.585797713127062,0.0953922681804353
"Csrp1",4.56607066684762,2.11612607252458
"Csrp2",2.29787849519527,0.876312587013539
"Cst11",0.217298101055345,0.0275199820227664
"Cst3",11.3543578782536,15.8342530331009
"Cst6",0.675856081538542,0.244328382177534
"Cst7",0.751890597678413,3.50054868262679
"Cstb",6.91154923043052,8.17818678303349
"Cstf1",4.35426829742309,4.44810548666972
"Cstf2",3.53449016617556,2.52400067081136
"Cstf3",1.65430954752418,1.66069423036813
"Cstl1",0.180108462914417,0.0133392545202822
"Ctbp1",5.36767816880187,4.73609945300865
"Ctbs",1.29823115305025,1.73929572710382
"Ctc1",3.51674301165823,5.96193302611295
"Ctcf",3.78026849379853,2.89523389010644
"Ctdnep1",5.02631408504211,4.92631976207023
"Ctdp1",2.09556922800854,2.63316155776377
"Ctdsp1",5.83404752764689,4.50280566333972
"Ctdsp2",5.53482150519055,4.03138027913202
"Ctdspl",1.09355127368096,0.342639640391985
"Ctdspl2",2.59749699942307,2.51585377521195
"Ctf1",0.793065936850892,0.37793857386373
"Ctf2",0.427949351098537,0.950381361147525
"Ctgf",2.54263770207734,1.23354097173941
"Cth",0.83752176660978,0.150114857256658
"Cthrc1",2.15131732841717,0.380387915569865
"Ctif",1.04056809009681,0.534375856260803
"Ctnna1",2.9931991403547,2.05100259606096
"Ctnna2",0.732349698776635,0.0884383470292783
"Ctnnal1",1.81563557555491,2.06528446469334
"Ctnnb1",3.75866125852012,3.34882216304825
"Ctnnbip1",2.61085764539749,2.03641239005715
"Ctnnbl1",1.82421543981394,1.69094886135449
"Ctnnd1",2.24574413997662,1.98214219555059
"Ctnnd2",0.820438828552184,0.265790942215448
"Ctns",3.97014056801108,5.27339010904161
"Ctps",2.86800563230114,1.80038033565492
"Ctps2",1.94830924004614,2.12990722412981
"Ctr9",3.5582894222051,3.1195566557871
"Ctrb1",0.481582811518429,0
"Ctrl",1.89931335177629,1.31042547176211
"Cts7",0.135456598181461,0
"Ctsa",6.57687727559332,7.9730562103906
"Ctsb",8.61437409856608,10.1809360336198
"Ctsc",4.46380366888194,6.81347598645336
"Ctsd",4.27214243062984,7.96907749987281
"Ctse",1.00921796947347,1.04622384957899
"Ctsf",5.43843306068913,8.82171790355424
"Ctsg",0.719926039237435,0.230749352835846
"Ctsh",4.60514930879726,7.42881112139852
"Ctsj",0.204318331618698,0.0457994417040529
"Ctsk",2.04201624404266,0.594536273102532
"Ctsl",7.09277959323104,9.32504494004427
"Ctso",4.44654265257809,5.16318767615742
"Ctsr",0.292533223203289,0.0519114436307819
"Ctss",5.4628811672162,10.3388822877997
"Ctsw",1.95049133771189,1.6319137611174
"Ctsz",5.33670313053485,8.17527843711911
"Cttn",3.12749208513439,0.456834648777438
"Cttnbp2",1.42880140818471,0.211609082507403
"Cttnbp2nl",1.97697241189502,3.99965509972169
"Ctu1",3.5694161258362,3.48804712971715
"Ctxn1",4.87350483407523,4.61108556365547
"Ctxn2",0.429667106975806,0.211451092570716
"Cuedc1",1.83582875542619,0.0936989531662238
"Cuedc2",6.2019460636474,5.95975944063016
"Cul1",3.69286831213442,3.82638661919222
"Cul2",2.89574095906428,2.4764733109781
"Cul3",3.32221681538113,2.15868770982547
"Cul4a",3.7325266242418,3.01001462900304
"Cul4b",2.46056994480547,1.67052737252104
"Cul5",2.71860346655206,2.27643623661466
"Cuta",8.05789655544846,8.09014496364597
"Cutal",0.407738640228261,0.0833389067590615
"Cutc",1.96594828427,1.45731719094963
"Cux1",1.59975275984258,1.41449156216952
"Cux2",0.782088916856626,0.448681089020271
"Cwc15",5.98563643416393,5.31736554456271
"Cwc22",3.31239733081199,2.07119384377388
"Cwc25",3.59335622023914,3.20960179236967
"Cwc27",0.717187545265008,0.643487406753329
"Cwf19l1",2.08563616604782,1.93981637670901
"Cwf19l2",1.81529802972199,1.56906944410392
"Cx3cl1",2.91984408857558,2.02204918496411
"Cx3cr1",1.52431999016957,6.93749747640914
"Cxadr",1.63038236236647,0.47350713316359
"Cxcl1",3.38547319615252,3.24309746147882
"Cxcl12",4.39670801367862,2.22088553010824
"Cxcl13",2.91926162842297,0.788253294136443
"Cxcl14",3.93742548027314,1.91647274065794
"Cxcl16",3.40862023799284,7.06367921368095
"Cxcl2",3.81109020492737,6.89821635065101
"Cxcl3",0.252448192984191,0.573485019144345
"Cxcl5",0.912762635568576,0.0887447194314084
"Cxcl9",0.51088472119429,0.856220796435896
"Cxcr1",0.423507114796932,0
"Cxcr2",1.7432839304861,1.12149572668873
"Cxcr3",1.10900575375552,3.15366149639333
"Cxcr4",4.08560320355664,3.10051305648709
"Cxcr5",0.563081674907611,0.440164792496004
"Cxxc1",6.00686946480585,5.41289465247328
"Cxxc4",1.35501350455427,0.0835514564768583
"Cxxc5",2.44731072550562,5.01001157587839
"Cyb561",1.26582792093312,0.732098607344855
"Cyb561a3",2.5720659845081,4.3250179959898
"Cyb561d1",4.35128266223839,4.68309422277424
"Cyb561d2",4.98152821090674,5.61782158388161
"Cyb5a",5.12420074476391,4.75974185562927
"Cyb5b",4.50557034685238,3.00380179879378
"Cyb5d1",4.03758067618817,3.72732758043519
"Cyb5d2",2.72860468810969,2.87500044487438
"Cyb5r1",5.50341430005297,4.53022363291387
"Cyb5r3",5.24803330271628,4.32266258502765
"Cyb5r4",2.65795754875426,2.23169926917356
"Cyb5rl",1.56519026605917,1.92309130218631
"Cybb",4.01273691946561,1.67697746671813
"Cybrd1",1.00965596106543,0.339881386723174
"Cyc1",8.05261360225047,7.79030944591703
"Cycs",4.85099113618622,5.31338081251675
"Cyfip1",3.82967669659517,5.64791269038926
"Cyfip2",2.67811809884839,0.628317345708497
"Cygb",1.44697227544685,0.969101499635377
"Cyhr1",4.99513324310353,4.13927152551528
"Cyld",3.13321870696617,2.72755803397256
"Cym",0.17314394830112,0
"Cyp11a1",0.319545847603593,0.0652359832023386
"Cyp1b1",1.25208463969221,0.232307001104779
"Cyp20a1",2.67746647136077,2.08650214040514
"Cyp21a2-ps",0.174879920049113,0.109258335091647
"Cyp24a1",0.148656389098794,0.106171013972108
"Cyp26a1",1.28749370117056,0.109297059176116
"Cyp26b1",0.820915316619696,0.0646966570746234
"Cyp26c1",0.339891297027202,0.0229799583720135
"Cyp27a1",2.55094949336162,3.29198717046676
"Cyp27b1",0.358727115006231,0.347836111496992
"Cyp2ab1",2.06212383594145,0.125102243769175
"Cyp2b10",0.198775533386699,0.0783493835336624
"Cyp2d22",2.68993056568372,1.65846168934863
"Cyp2e1",1.44145206614004,0.675912747740957
"Cyp2j12",0.563055881021391,0.0346041187936521
"Cyp2j14-ps",0.359785336891459,0.048374102471674
"Cyp2j6",2.56822775255053,0.286781134242209
"Cyp2j9",1.9207062718815,0.68782453732862
"Cyp2r1",0.964528029789689,2.050345873667
"Cyp2s1",0.431693970420195,0.118783074481917
"Cyp2t4",1.41729028028752,1.298205087854
"Cyp2u1",1.3474637502882,0.835370674781264
"Cyp2w1",0.233079401567572,0.0866011526054499
"Cyp39a1",0.687322692392123,0.0840588970067563
"Cyp3a13",0.571742557658503,0.0987909289941882
"Cyp3a61-ps1",0.145180222480835,0.185159335242523
"Cyp46a1",1.97777181007733,0.91876184142063
"Cyp4b1-ps2",0.426839433625843,0
"Cyp4f13",3.40835855375476,4.24548715761656
"Cyp4f14",0.770596983759565,0.298481123766571
"Cyp4f15",1.10607297419596,0.45964071615006
"Cyp4f16",4.28300287412519,2.3236093506462
"Cyp4f17",2.41053088713295,0.147775504908452
"Cyp4f18",1.57324005237771,0.39083910349561
"Cyp4f37",0.212557001929659,0.0365699040930068
"Cyp4v3",1.271590939172,2.76482210061516
"Cyp4x1",0.70780889203777,0.417455765945816
"Cyp4x1os",0.296225895543,0.164999079047264
"Cyp51",5.11021320841366,2.77755125294704
"Cyp7a1",0.207966827670792,0.266225001135757
"Cyp7b1",0.664554818902269,0.0866704046740059
"Cyp8b1",0.284204914151562,0.0395662548885394
"Cypt2",0.194504497657809,0
"Cyr61",4.31368920863365,4.4465919724568
"Cys1",0.557248206237637,0.268793409058057
"Cysltr1",1.59920632927129,3.70949392883348
"Cysltr2",0.758831758387867,0.0768858081743396
"Cysrt1",1.28322515259601,0.103038564321006
"Cystm1",1.73407655782897,0.655371330746238
"Cyth1",3.04204452966305,2.04713752820976
"Cyth2",5.94318051517637,5.443799479373
"Cyth3",1.94309278759153,2.13528730357616
"Cyth4",4.38721481551913,8.03395710084212
"Cytip",2.45454387940157,0.792850854471224
"Cyyr1",0.508489840683967,0.193390145377715
"D030025P21Rik",0.208054750560676,0
"D030028A08Rik",0.272041055756309,0.679900057515688
"D030034A15Rik",0.907731422389915,0.0987699856758946
"D030040B21Rik",0.248528494182067,0.031542135608871
"D030044L04Rik",0.164948886083016,0
"D030046N08Rik",0.953930233220082,0.0299347876696823
"D030047H15Rik",0.173393746074559,0.143184101901257
"D030055H07Rik",0.546298332918776,0.346339483232387
"D030056L22Rik",4.36736368917749,3.83740775142854
"D10Jhu81e",5.22799880117392,4.82997114718594
"D10Wsu102e",2.03806636857269,1.69177075392672
"D11Bhm181e",0.361860908962683,0.252647016330844
"D11Wsu47e",2.95086992775582,3.2718286205176
"D130017N08Rik",1.76137997324823,1.06234540006417
"D130020L05Rik",1.65911694108969,0.820576388971687
"D130040H23Rik",1.62018478167184,0.986466016678706
"D130043K22Rik",0.438667317897694,0.125741405022321
"D130058E05Rik",1.00073771150545,0.00913225986919824
"D13Ertd608e",0.444825818416895,0.0993904399458019
"D14Ertd670e",0.166783489741971,0.0372652975326389
"D16Ertd472e",2.04163677439991,1.18219235260629
"D17H6S53E",4.5315886515396,3.73444198469425
"D17Wsu92e",3.65218013826275,2.48670380050614
"D1Ertd622e",3.22959739486095,3.24931470604432
"D230017M19Rik",0.300489009765106,0.681640702839309
"D230025D16Rik",2.69230641421787,2.55167604551376
"D2hgdh",1.81548995623856,2.11816019429111
"D330023K18Rik",2.28737837671665,2.41223960947932
"D330037F02Rik",0.233714407770877,0.015942819080809
"D330041H03Rik",1.46535120291823,1.14407359796975
"D330050G23Rik",0.547652905516531,0.396139555368947
"D3Ertd254e",2.43125416124525,1.83495153932702
"D3Ertd751e",0.93117360698896,1.1097378604828
"D430019H16Rik",1.60178659489041,0.526070935016772
"D430020J02Rik",1.91355131081116,1.8015684159971
"D430040D24Rik",0.918575864688341,1.50713198737192
"D430041D05Rik",0.78297359246675,0.0772457871812284
"D430042O09Rik",1.10730208570289,0.656196049995288
"D5Ertd579e",1.78548725182446,1.33159679143509
"D5Ertd605e",1.11659885919622,3.01788419059303
"D630003M21Rik",1.15085766930425,0.0765232473880495
"D630023O14Rik",0.507674797081406,0.197124440764131
"D630036H23Rik",0.264115088462524,0.0750159697865043
"D630039A03Rik",0.614368906831834,0.0465352573025321
"D630045J12Rik",1.28414726130261,0.410456153408722
"D6Ertd527e",0.552803903850542,0.096225831865072
"D6Wsu163e",2.43647707982474,3.30916675901676
"D730003I15Rik",3.57444309016585,4.84373984912408
"D7Bwg0826e",1.42843506016161,0.771601445747298
"D7Ertd128e",0.0924671470327858,1.64220051648909
"D7Ertd443e",0.292403692279929,0.264890572997771
"D830025C05Rik",1.2777998204946,2.61784892858879
"D830035M03Rik",0.878620360552973,1.37451590709792
"D830036C21Rik",0.612983987637232,1.06317119928874
"D830044I16Rik",2.03978088280883,1.80288681846812
"D830050J10Rik",2.57620368649884,3.22019939721696
"D8Ertd738e",7.47535706114071,7.12251397310525
"D930016D06Rik",2.21100394264491,1.4244066939552
"D930019O06Rik",0.37720923176056,0.169948163903213
"D930030I03Rik",1.2286629247847,2.85632807686509
"D930048N14Rik",0.798624750008422,0.0715272696141755
"D9Wsu149",2.74661931528712,0.919706116220683
"Daam1",2.30773166506922,0.726833896374546
"Daam2",1.94357470430034,0.22844504722685
"Dab1",0.572380502068727,0.150742187343694
"Dab2",1.79230574078424,1.75767216546378
"Dab2ip",1.43620608825687,0.31156598700358
"Dach1",0.7092790895178,0.0871146573520483
"Dact1",1.62669290397934,0.67813096548893
"Dact2",0.942306751704065,0.495453206873948
"Dact3",2.9481166874139,2.47762549909162
"Dad1",5.05788293175498,5.14524649874158
"Dag1",3.95386751616521,2.89566527309563
"Dagla",1.76070640028534,2.35872298597862
"Daglb",2.51591137007665,5.32232945178471
"Dalir",0.494847049384296,0.0140773368002071
"Dalrd3",4.44247451847593,4.60207313911275
"Dancr",2.64242958280647,1.10270049952101
"Dand5",2.34207087215627,2.48373069129889
"Dap",3.15945804682946,2.64276397111675
"Dap3",4.02306960806131,2.79612874451299
"Dapk1",2.10547056463027,1.2475532256704
"Dapk2",0.50794602241376,0.0453110173780992
"Dapk3",4.76435316192777,4.85178352816651
"Dapp1",2.55067649571448,4.11384513236626
"Dars",3.68729507195472,3.17225060746126
"Dars2",2.04883892401501,1.8695257179931
"Daxx",5.33176253334757,4.82678034839694
"Dazap1",4.08068805192564,3.1311845488782
"Dazap2",9.11766924212335,9.19112219821263
"Dbf4",1.97754587334451,1.69668583300541
"Dbh",0.190528595385906,0.00856839422956044
"Dbhos",0.495564226227868,0.597921392253586
"Dbi",7.45364322516041,5.27917891989516
"Dbn1",3.00718696234119,1.26610378375666
"Dbndd2",2.77005105106619,0.818244275615728
"Dbnl",6.36334990157939,6.51237749601041
"Dbp",3.33079907490703,3.59911120611218
"Dbpht2",2.53333693922763,0.743999619444118
"Dbr1",3.58111263474872,3.23470168717792
"Dbt",2.3711388305233,1.8919018379254
"Dbx2",1.26165475626215,0.206837957284
"Dcaf1",0.426770765824518,0.53091999375377
"Dcaf10",2.94202622460899,2.21608038629753
"Dcaf11",4.05878254900431,3.71026864610985
"Dcaf12",4.66664462953195,4.77547255262119
"Dcaf12l1",2.335635584401,1.15225942126257
"Dcaf12l2",0.800298965429964,0.0435488364503764
"Dcaf13",3.17234521925176,2.90684050245917
"Dcaf15",4.98305999908254,3.69082403659373
"Dcaf17",2.24158962272028,1.78555811963977
"Dcaf4",2.29170053280047,2.40611809669467
"Dcaf5",2.28388206513406,2.15404222966306
"Dcaf6",1.91782567055558,0.93399239157351
"Dcaf7",5.42088825280827,4.70755081425461
"Dcaf8",4.11779670181004,4.0936390068246
"Dcbld1",1.02948736445917,0.153129187278407
"Dcbld2",1.61786441549208,1.21642796730326
"Dchs1",1.9412711111021,0.707340447029308
"Dck",4.33327975979587,2.87492197338383
"Dclk1",1.2072349333167,0.244108236895295
"Dclk2",2.12024154585619,0.59988795947404
"Dclk3",0.292603662040196,0.0617741535710028
"Dclre1a",2.25021034423073,1.76856927341713
"Dclre1b",3.3511045724998,2.75210057798087
"Dclre1c",2.22387688048671,2.76055841263054
"Dcn",0.645457275981934,0.255851536846797
"Dcp1a",2.4082303105311,2.17274346058896
"Dcp1b",2.07136415385408,1.49466679937572
"Dcp2",2.61423861707202,1.75043657588468
"Dcps",1.52739748565894,1.17963160959438
"Dcst1",0.81209043145779,0.222928705760158
"Dcst2",1.04652257253761,0.269681298136542
"Dcstamp",0.274594335806717,0.200616233262088
"Dct",0.89365567323816,0.153303927470768
"Dctd",0.726033384551248,0.464374155769499
"Dctn1",5.02039544649547,3.8999991855276
"Dctn2",6.47663566453927,5.96086560796359
