"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Ttyh2",2.81137165749521,2.25329992873057,2.79279856950774,0.00915725773141372,0.0867977775458722,-2.83176007955375,"myeoligoBYo",7.01951647807851
"Hist1h1e",2.47280076388765,3.28620037346821,2.78904811143413,0.00924090364102292,0.0873579446884511,-2.83991255607268,"myeoligoBYo",5.55120420210455
"Prob1",2.96265741935648,1.84214926179302,2.77993125066783,0.00944723550598528,0.0883352456039359,-2.85970460660172,"myeoligoBYo",7.79558569685058
"Tmem159",2.34136490161271,3.23345381024448,2.75244139170749,0.010095843532735,0.0919894342976513,-2.91916233907968,"myeoligoBYo",5.06781865883167
"Gjc3",4.91424742542935,1.94640433314583,2.73557959454446,0.0105140860382529,0.0939431039677987,-2.95546681750981,"myeoligoBYo",30.1533716922795
"Phldb1",2.63546812634,2.88842304499703,2.70804988633245,0.0112319386798723,0.0975349836833769,-3.0144650167345,"myeoligoBYo",6.21376691883039
"Slc44a1",2.6101867646691,2.64783174689966,2.68846644236622,0.0117701794636827,0.100304961585151,-3.05622356812326,"myeoligoBYo",6.10582721700959
"Gprc5b",2.79630210916251,2.97167656496237,2.68779597168789,0.0117890262766667,0.100388232609199,-3.05765011609573,"myeoligoBYo",6.94657632406722
"Cyp27a1",2.3946640152633,2.72385828468615,2.67235418371593,0.0122309592062351,0.102455702582181,-3.09044769989803,"myeoligoBYo",5.2585462518143
"Scd1",4.31242880167514,4.29369438925323,2.64778540520724,0.0129660372456075,0.105381205725413,-3.14240109318485,"myeoligoBYo",19.8687444282004
"n-R5s172",2.60991669569216,0.575155403287687,2.64676737315157,0.0129973654707621,0.105441842085036,-3.14454770571495,"myeoligoBYo",6.10468432809062
"Apbb1",2.97886305837711,3.62936998840035,2.6464348903235,0.0130076123173695,0.105447932318492,-3.14524866961343,"myeoligoBYo",7.88364633877072
"Tspan17",3.24728208554154,3.75634829031682,2.6458111229325,0.0130268565936448,0.105449377395245,-3.14656359921273,"myeoligoBYo",9.49575087351033
"Insm1",2.64203163907778,1.28729433484116,2.63696516247852,0.0133026358912322,0.10687018981826,-3.16519142823134,"myeoligoBYo",6.24210073251312
"Snx33",2.42286616545196,2.85169376321049,2.62464348473674,0.0136958270780037,0.108798305392811,-3.19107635720298,"myeoligoBYo",5.36235289364376
"Tppp",4.48698086735193,3.46044088231365,2.62418285691286,0.0137107332506895,0.108873852011846,-3.19204262033672,"myeoligoBYo",22.4241418001578
"Cdc42ep2",3.56594319205269,4.01768921052269,2.61485083038814,0.0140159870595073,0.11042581257745,-3.21159656812107,"myeoligoBYo",11.8428400479695
"Adap1",3.15501005925647,3.20055713586282,2.61229190273863,0.0141007861305301,0.110935878935177,-3.21695112234401,"myeoligoBYo",8.90743505310701
"Zbtb7b",2.37731769567115,3.5715814224849,2.61130578070266,0.0141335916917234,0.111079229066177,-3.21901373912905,"myeoligoBYo",5.19569842896997
"Map1a",3.18375282953089,2.89492730959587,2.6016214042435,0.0144595488982484,0.112225239580726,-3.2392450356927,"myeoligoBYo",9.08667720528705
"Gm42528",2.68335263280388,1.50005349035176,2.59622956447266,0.0146440360776889,0.112920881891499,-3.25048923511796,"myeoligoBYo",6.42346898347665
"Sema4d",3.19621204880952,3.6004525963852,2.590459882706,0.01484386715296,0.11391941665912,-3.2625057169083,"myeoligoBYo",9.16549023807647
"Enpp6",3.12021670984754,0.838243890913809,2.5787127511003,0.0152585591140456,0.115688915885251,-3.28692110215108,"myeoligoBYo",8.69518492166685
"Ppp2r2c",2.78330013172288,1.57641531613006,2.57503969296173,0.0153904096478758,0.116086611878608,-3.29454133342652,"myeoligoBYo",6.88425306466686
"Kif5a",3.98450396473468,3.09896861882912,2.57210121422968,0.015496649895627,0.116593539555154,-3.30063280162451,"myeoligoBYo",15.8290631322272
"Shisa4",3.76435263339689,3.74256776686145,2.56333013866604,0.0158178172248761,0.117451660037587,-3.31878988560826,"myeoligoBYo",13.5888610196765
