"","other","endo"
"Cnpy2",6.05855401439745,5.70368697972324
"Cnpy4",4.40111265255796,4.67850499132838
"Cnr1",1.28586323956383,0.266509217136658
"Cnr2",1.66032560526153,2.55431958915577
"Cnrip1",1.91682210680386,0.800771503603745
"Cnst",2.15213909452124,1.91618858794728
"Cntd1",0.343142791632958,0.178930424046076
"Cntfr",1.63623786752083,0.0769028486831753
"Cntln",0.648375360520717,1.05317920159753
"Cntn1",1.37109411157126,0.0706199696731708
"Cntn2",1.74874028382999,0.0665350092112577
"Cntn6",0.318183970144785,0.00400017232523301
"Cntnap1",1.19441737436033,0.741963108912077
"Cntnap2",0.291119653833257,0.0756697198752375
"Cntnap4",0.222655584549045,0.00421366441440063
"Cntrl",2.52465045002246,1.50556635940942
"Cntrob",1.91190932589794,1.85503916653093
"Coa3",8.15635534545335,7.56647916546478
"Coa4",4.02146861071729,2.39928762509925
"Coa5",5.42549518168687,3.9418549506121
"Coa6",3.99112231682154,4.33364815218898
"Coa7",2.51225043852308,3.04082572672803
"Cobl",0.405399199499721,0.0296839358794338
"Cobll1",0.841653918334919,2.88562484895096
"Coch",0.846556193811176,0.475336971620635
"Cog1",2.89428005603439,3.14679407549599
"Cog2",3.19243049139018,2.43610315766408
"Cog3",2.74744362556907,2.87655550039329
"Cog4",1.94555182444439,1.94799420343251
"Cog5",0.954775205022029,0.726174532496458
"Cog6",3.027259710091,2.62466939276597
"Cog7",1.46276244954559,0.926306147755367
"Cog8",4.31002140442816,3.93473827446744
"Coil",2.12023298058203,1.55256519232441
"Col11a1",0.69273595831411,0.00563193490516199
"Col11a2",2.26860036783595,0.464479379860815
"Col15a1",0.811246521562017,0.985676050597271
"Col16a1",1.31179849128344,0.157893995619384
"Col18a1",0.33142182411164,2.54936751070107
"Col1a1",1.06961034899306,0.630474214361805
"Col1a2",1.05496522536198,1.92243601813746
"Col20a1",1.2616243190648,0.319072726407693
"Col23a1",0.432553628987521,0.0722769250772848
"Col24a1",0.205871912177515,0.00063647343637136
"Col25a1",0.268062479079915,0.0204713328154751
"Col26a1",0.38589980928846,0.367327401506069
"Col27a1",1.07728723572368,0.153005919074959
"Col2a1",0.584442172601088,0.0141161594304691
"Col3a1",0.659721933634364,1.91430603263706
"Col4a1",1.04675363097525,7.32881300630953
"Col4a2",0.789463125065873,6.81168207642217
"Col4a3bp",2.39413438929727,2.9526727585111
"Col4a5",0.421945999346388,0.10945925049928
"Col5a1",0.326430885076256,0.146290442056626
"Col5a2",0.435283825749756,1.09619106367827
"Col5a3",0.605742672015298,1.06343474391808
"Col6a1",0.792953167820137,0.310518974348588
"Col6a2",1.19578046027236,0.320986027706456
"Col6a3",0.742838232734919,0.449509873598908
"Col7a1",0.512419228070822,1.71526988436911
"Col9a1",0.387278051107089,0.00767126369935205
"Col9a2",1.54300663015865,1.80877279458478
"Col9a3",2.48704584471879,0.250282110936765
"Colca2",1.19437617558359,1.14153945988657
"Colec12",0.589800655551565,0.929002955973624
"Colgalt1",5.16437886598864,6.59750569414026
"Colgalt2",0.67894436517327,2.81187308171913
"Commd10",1.57109897011302,1.47841399297461
"Commd2",4.40212299211616,4.44245475859631
"Commd3",6.69120503662041,6.28034254790428
"Commd4",7.24854921939119,6.04605995781713
"Commd5",0.56128860722791,0
"Commd6",5.24743407531034,4.25529336243893
"Commd7",4.58432816553386,4.38265559413855
"Commd8",5.68100976662329,5.26406786003481
"Commd9",3.68979978580477,3.09674303546636
"Comp",0.630083200605077,0.0191652976307406
"Comt",4.76867707070717,4.02307167950659
"Comtd1",3.57222505888568,0.876410732536609
"Cop1",1.98083030689648,1.1178198052672
"Copa",5.21844486915408,5.30403668320251
"Copb1",4.10857382066047,4.81400931991639
"Copb2",5.09555552672089,5.41568318096546
"Cope",6.56606886145871,6.20231966292825
"Copg1",3.58146026952848,4.48502464761996
"Copg2",2.12511019139067,2.23835164310759
"Coprs",3.69550140694025,2.55038826114061
"Cops2",4.17001906102005,4.85476402594026
"Cops3",3.1741321676749,3.96829751874061
"Cops4",4.20755490770415,4.39441597223841
"Cops5",5.34822039583957,4.99111890016741
"Cops6",6.99247211190963,7.30073650332334
"Cops7a",5.84343304752635,6.03031906539895
"Cops7b",2.53531230154878,2.07748698666689
"Cops8",5.44464577865658,5.14596925834174
"Cops9",6.69689570662711,5.92443258172479
"Copz1",5.32584654885578,4.76319659643261
"Copz2",1.56194485177446,2.92728727582933
"Coq10a",5.11259779664429,4.04523207946347
"Coq10b",3.4965003405835,4.49004978456767
"Coq2",4.07342938279911,2.93447003514961
"Coq3",1.53846373078969,1.18573195782362
"Coq4",3.02882648815909,2.43138291930484
"Coq5",3.2908194804818,2.44767881476584
"Coq6",3.47576409637428,3.3745744789124
"Coq7",2.27698219283378,2.16286815119358
"Coq8a",2.00820956554219,1.12838461996407
"Coq8b",1.88962008386102,1.19394568293154
"Coq9",4.26058289277771,3.57453433494644
"Coro1a",4.94558444919947,2.34721196648993
"Coro1b",8.27384131057458,7.89967178020225
"Coro1c",3.64721031118065,3.78744453493122
"Coro2a",1.12968481437434,0.0263159128829491
"Coro2b",1.25980459487402,1.63841040711754
"Coro6",0.694683105086004,2.08211456112363
"Coro7",3.1466561499861,2.25516629328808
"Cort",1.34764890811275,0.426315369338604
"Cotl1",5.77687844456441,4.27378723438127
"Cox10",1.03050697057823,0.706174737546079
"Cox11",2.00286639243712,1.90389224260492
"Cox14",6.89029419134143,6.20331854541501
"Cox15",3.52311055014609,2.33054863248671
"Cox18",3.44375168719357,2.80188765728534
"Cox19",4.02170319918743,3.17375242003885
"Cox20",2.00518577293566,2.70995960065987
"Cox4i2",0.671923725554265,3.14633063775502
"Cox5a",3.4496998858788,4.99371004232344
"Cox5b",7.23897692278403,4.56028068953312
"Cox6a1",8.85584478342835,8.37017189109135
"Cox6b1",6.26302265152138,6.80866499486909
"Cox6b2",4.06691118141827,2.98726368406426
"Cox6c",6.07602297142203,5.63839270178923
"Cox7a1",2.46554618258591,1.46899106959696
"Cox7a2",7.36499811106828,7.1774460637511
"Cox7a2l",6.26908426086985,6.48640098716672
"Cox7b",6.47988796470302,7.23723787084369
"Cox7c",6.81252982314523,4.38312145045063
"Cox8a",8.67457491336259,7.75397954031025
"Cox8b",0.516444316108249,0.155307966156295
"Cox8c",0.229976321764569,0
"Cp",1.10316609200341,2.03247661934856
"Cpa3",0.577619404369984,0
"Cpd",3.50897556356445,4.93313459496568
"Cpe",2.98485582131165,5.34724721076712
"Cpeb1",1.07997493306905,0.355945404618925
"Cpeb1os1",0.488414247268038,0.202839084084161
"Cpeb2",3.18809112183518,2.1164262572334
"Cpeb3",0.970641272525297,0.205227354186568
"Cpeb4",3.10347708643621,2.72441886347986
"Cplx1",1.68180958561286,0.495239599011492
"Cplx2",2.64583613653808,2.75106007572252
"Cplx3",1.0626705676543,0.252155689497513
"Cpm",1.18108248365144,0.90316364968808
"Cpne2",2.47472813138323,2.01606573209068
"Cpne3",3.24794620703705,2.53214513121118
"Cpne5",0.36628074236875,0.0567052654257054
"Cpne6",1.45926858384172,0.604846401506585
"Cpne8",0.475183509314929,0.913826358280049
"Cpne9",0.757888091866102,0.144127457418174
"Cpox",4.32651450753377,2.54571911456753
"Cpped1",1.34051131106948,1.43492029311186
"Cpq",0.597897840414333,0.390617810709264
"Cpsf1",4.23066026591975,4.82600945464289
"Cpsf2",3.47411164137402,3.19768002458032
"Cpsf3",4.40241064038171,3.26715013024099
"Cpsf4",3.852944650426,3.18447452146548
"Cpsf4l",0.824201748539061,0.425289479489179
"Cpsf6",4.46409642402049,3.61850661555519
"Cpsf7",1.58819733673,1.43945857806037
"Cpt1a",3.49327074729354,4.84880745925616
"Cpt1c",2.31371767397779,0.946857625686323
"Cpt2",2.53924710327752,2.69813853277046
"Cptp",4.43796419663462,5.01227563675686
"Cpxm1",1.91864193027084,0.975788827078828
"Cr1l",4.02661397720357,4.91334649059779
"Cr2",0.55991617025886,0.0386892045329674
"Crabp1",0.433264444026374,0.122689142336316
"Crabp2",0.837558035381403,1.27410208993105
"Cracr2a",0.510887921738533,0.0643202627549759
"Cracr2b",0.375543642547383,0.271539005431438
"Cradd",0.947432910282045,0.215614208033428
"Cramp1l",2.28160154005758,2.81680287763324
"Crat",5.22260390573203,3.70033025808014
"Crb2",0.615664749620668,0.0937309342183953
"Crb3",0.486028152800715,0.157812952658246
"Crbn",2.72254504626173,3.01013316646289
"Crcp",2.43018873574086,2.41247613986356
"Creb1",2.78870705588406,2.79395661459049
"Creb3",6.39060312123266,6.12308817314626
"Creb3l1",0.805472661599094,0.428442393175266
"Creb3l2",1.73553165103759,2.54129940655206
"Creb3l3",0.36590988624586,0.258197335128322
"Creb3l4",0.796965520402541,0.204263504506213
"Creb5",0.699087296173519,0.189067234917379
"Crebbp",2.6293961858933,1.79373797120924
"Crebl2",1.92738476348691,1.04889305409644
"Crebrf",2.79506910488617,3.03315530680195
"Crebzf",5.79954282036229,4.3024799359141
"Creg1",6.49700070552084,4.6066610350108
"Creg2",1.24491783705742,0.12646494841147
"Creld1",4.37845389161529,5.22339540781915
"Creld2",5.50578809511615,5.30227031340569
"Crem",1.41359945481618,4.06524155754573
"Crh",0.529941015386692,0.222147473553347
"Crhbp",0.508253660025975,0.0712274529092936
"Crhr1",0.349144306675218,0.0134355364589409
"Crhr2",0.133047418506274,0.0057336846037822
"Crim1",1.22931971175145,1.14716901702641
"Crip1",5.96984132962439,3.72194358837227
"Crip2",4.7309302184091,8.30588810560286
"Crip3",0.592575759394694,0.0284162495060992
"Cript",5.30850347281677,5.39752537577041
"Crk",5.46658069647548,6.3998584864954
"Crkl",3.13626859815196,3.66167247383579
"Crlf1",0.689130097179135,0.170540737509999
"Crlf2",5.91586341646608,5.39273581873639
"Crlf3",3.72054866964617,2.56849459818849
"Crls1",3.16765595427294,2.09365373539932
"Crmp1",1.23462471283881,0.539424165373402
"Crnde",0.328865760222823,0.0955251332018683
"Crnkl1",3.29300198351483,3.81581814778334
"Crocc",1.07662111155419,0.611309459292932
"Crot",3.78520480797891,2.88021681925201
"Crry-ps",2.29405543733284,7.73041287606492
"Crtac1",0.498180710140426,0.0388511614085292
"Crtam",0.39139175010659,0.0530666330838943
"Crtap",1.59917566262455,4.4610428636789
"Crtc1",2.07729350531392,1.23088445459173
"Crtc2",4.67401123533924,5.50100773273588
"Crtc3",1.79949623323871,1.33401380477155
"Cry1",2.36163473188896,2.08212844386125
"Cry2",2.58235079483272,1.46705311844491
"Cryab",3.54258736479916,3.57351651090216
"Cryba4",2.33132689691821,0.127477701968418
"Crybb1",3.06034628562327,0.0701325883124237
"Crybb3",0.454204286997683,3.29135602468332
"Crybg1",0.565175914592887,0.259314642263742
"Crybg3",1.21696326376833,3.05966028516185
"Crygn",0.695805689231071,0.839726323517046
"Cryl1",2.51992639789447,0.336628236601212
"Crym",0.845733140790927,0.756918102011727
"Cryz",2.15966148387307,2.95919005741626
"Cryzl2",1.54991499873206,0.562029455275787
"Cs",5.06117186233531,5.23115383480775
"Csad",3.23155408363045,2.52994334422299
"Csdc2",2.36598703281873,1.19237047171775
"Csde1",5.49172938442253,5.58671916706716
"Cse1l",3.73540222131738,3.61667102359839
"Csf1",4.33301014555584,4.65022721486477
"Csf1r",7.22721001970559,0.588190421632268
"Csf2ra",6.62477599287233,2.67439324184948
"Csf2rb",3.08042129540082,0.145404258551997
"Csf2rb2",2.05992499245317,0.170735696109115
"Csf3",0.206349649412348,3.65903279659566
"Csf3r",4.77775690684857,0.222578104871977
"Csgalnact1",0.455481536433691,0.62074910023723
"Csgalnact2",3.13189662316976,2.97855573119693
"Csk",4.89639652528854,3.1965142440801
"Csmd1",0.398979264297039,0.00566547237448863
"Csmd2",0.685493233671346,0.00907951673607835
"Csmd3",0.652627173747691,0.00156544100307801
"Csnk1a1",5.55077164819101,6.33389070603624
"Csnk1d",5.40636046906516,5.56834478995722
"Csnk1e",4.19201581441066,3.51024718968294
"Csnk1g1",1.71248879838853,1.4059466431473
"Csnk1g2",4.34304872204095,5.75203394733806
"Csnk1g3",2.17999886478123,2.30888431746829
"Csnk2a1",2.67346291700811,2.56029296766094
"Csnk2a2",2.86359677556505,2.89894951499744
"Csnk2b",6.49183954784229,6.71037950655975
"Cspg4",1.75242660201477,2.85899096656889
"Cspg5",3.53518943454409,1.69291386018455
"Cspp1",1.70857490454204,1.20975803144978
"Csprs",0.368056697766389,0.0063829434363959
"Csrnp2",2.96350602864272,2.15769790689742
"Csrnp3",0.503215232714694,0.0255333815870179
"Csrp1",3.84578974863879,6.07519744164064
"Csrp2",1.57532751992194,7.43811147038581
"Cst11",0.185374864229725,0
"Cst3",12.5830894874868,9.83174839095418
"Cst6",0.505416769005048,1.55165950924393
"Cst7",1.4875147510654,0.0734557475798665
"Cstb",7.17224808709263,7.69499667127146
"Cstf1",4.44261670736044,3.44582072066336
"Cstf2",3.23311397192039,4.21704365197336
"Cstf3",1.67983689246324,1.31927310833115
"Cstl1",0.151281051024056,0
"Ctbp1",5.22997050360749,5.08505997624697
"Ctbs",1.34923298530888,2.12793151061696
"Ctc1",4.16931260420131,2.93893376664674
"Ctcf",3.57070722745728,3.61650510965373
"Ctdnep1",5.00319957725785,4.99993706362016
"Ctdp1",2.25226548800324,1.78339474222614
"Ctdsp1",5.45869485917954,6.42963836111474
"Ctdsp2",5.20163108859618,4.93744304630695
"Ctdspl",0.93936527471983,0.623964542625409
"Ctdspl2",2.60923863897532,2.1473627609527
"Ctf1",0.70199186294671,0.615157201054378
"Ctf2",0.5842266792162,0.0685787926227118
"Ctgf",1.90213801951397,6.92779470178165
"Cth",0.705570683193729,0.278912751698576
"Cthrc1",1.44283004467665,5.87188635581891
"Ctif",0.918263665500459,0.981157216019738
"Ctnna1",2.63028242939105,4.77634518881779
"Ctnna2",0.622624896078405,0.0148072054361036
"Ctnnal1",1.99545829978684,0.171888548292417
"Ctnnb1",3.45515519250385,6.57330934859631
"Ctnnbip1",2.40061037445355,3.5437610449215
"Ctnnbl1",1.79365099347504,1.78568466395053
"Ctnnd1",2.14886928332519,2.67938532760544
"Ctnnd2",0.73878869138231,0.0222731467518426
"Ctns",4.35199793277987,3.18551085485486
"Ctps",2.57331993188352,3.25691689988607
"Ctps2",2.03553389867255,1.36275696356915
"Ctr9",3.47266792253526,3.22142573511996
"Ctrb1",0.358646265801746,0.517154611237493
"Ctrl",1.84050154918383,0.661571008021111
"Cts7",0.111267919934772,0
"Ctsa",6.8703886971389,7.35434364574579
"Ctsb",9.17212983048716,6.28876062435912
"Ctsc",5.10088316822479,3.76854378958202
"Ctsd",5.1523030175489,4.88916695611346
"Ctse",1.08323379142477,0.102517042524651
"Ctsf",6.42599031299368,3.45412847845325
"Ctsg",0.640728203481642,0.116577337412974
"Ctsh",5.14297993003842,6.95833695552545
"Ctsj",0.17928277568423,0
"Ctsk",1.64506587336135,2.5331415352905
"Ctsl",7.57319675332296,8.17986806579046
"Ctso",4.63816551516573,4.27208015887878
"Ctsr",0.253273008538968,0
"Ctss",7.0520787124587,0.280119455863289
"Ctsw",1.52234326904561,6.82954278095904
"Ctsz",6.07942586594316,4.8735984078635
"Cttn",2.35823083790139,4.54984851914704
"Cttnbp2",1.15127586724958,1.05398584140587
"Cttnbp2nl",2.30058836997665,4.52573840614551
"Ctu1",3.67509411373366,1.80513280885514
"Ctxn1",4.81450303719111,4.78106254398378
"Ctxn2",0.40069364758965,0.0715394879641736
"Cuedc1",1.48937016549889,0.588794706498532
"Cuedc2",6.15396740590917,6.02599409142229
"Cul1",3.73885140500685,3.51641908662263
"Cul2",2.80328033751868,2.72275289240112
"Cul3",3.01697967336021,3.52318493422919
"Cul4a",3.5706959451264,3.46936414852177
"Cul4b",2.23764731823932,2.81633771373615
"Cul5",2.63442029277771,2.34958259461203
"Cuta",8.12501462498496,7.23111301062873
"Cutal",0.257670935684116,1.37328743670409
"Cutc",1.82993772890511,2.08988723275717
"Cux1",1.59933353154471,0.957207764157018
"Cux2",0.753119931000801,0.0207273214109263
"Cwc15",5.83177805680099,5.80070560364086
"Cwc22",3.16676810547321,1.00699428092159
"Cwc25",3.54127979552052,2.97928566875661
"Cwc27",0.735086333012425,0.208654032010292
"Cwf19l1",2.09809575508606,1.40083265682656
"Cwf19l2",1.80578787334313,1.08664016936287
"Cx3cl1",2.54088883956569,5.08293541207397
"Cx3cr1",2.98305121260768,0.0482040778745108
"Cxadr",1.38712126894855,0.98697436800725
"Cxcl1",2.97095484228631,8.69041507892155
"Cxcl12",3.59775007487808,7.96674046438982
"Cxcl13",2.59502823259583,0
"Cxcl14",3.65792778795716,0.777058584043599
"Cxcl16",4.38301919014192,2.55974132281411
"Cxcl2",4.35811265298251,6.95771744218822
"Cxcl3",0.350739413308814,0
"Cxcl5",0.771955487646325,0
"Cxcl9",0.632843169071327,0.0121427142613954
"Cxcr1",0.34788084429748,0
"Cxcr2",1.71155207396173,0.0112712085364883
"Cxcr3",1.69727488947952,0.0295329528519136
"Cxcr4",3.61438442330109,7.23485061239084
"Cxcr5",0.57163681417679,0.0131006366984799
"Cxxc1",5.82231496855303,6.5117205691814
"Cxxc4",1.02480575621031,1.52780481309888
"Cxxc5",3.05982125593525,2.84161627579547
"Cyb561",1.07545797448919,2.06295457358923
"Cyb561a3",3.00362059670718,2.66563345390689
"Cyb561d1",4.48748455676809,3.60579660069815
"Cyb561d2",5.16426371545957,4.6502579525791
"Cyb5a",5.08313661432343,4.4234924589595
"Cyb5b",4.11766243823655,4.68009114926886
"Cyb5d1",3.85952447219699,5.44448169692927
"Cyb5d2",2.84805514843944,1.56868339216964
"Cyb5r1",5.3017108407453,4.92109539537346
"Cyb5r3",4.99387415334628,5.56746388198613
"Cyb5r4",2.66066954261782,1.12808565613191
"Cyb5rl",1.69888732497662,0.946085067659781
"Cybb",3.7116802122793,0.0523727354577129
"Cybrd1",0.896915142226033,0.243816414619067
"Cyc1",8.00709444068073,7.77181731705979
"Cycs",5.12073219819044,2.69298013528399
"Cyfip1",4.29202372377585,3.72064429434497
"Cyfip2",2.33441034989363,0.315723948225413
"Cygb",1.33054798612354,1.40436461063304
"Cyhr1",4.79385908335394,4.81745546803895
"Cyld",3.13775507145407,1.64989724865802
"Cym",0.138947309335145,0.0458930747708586
"Cyp11a1",0.275979069559947,0.039396214810246
"Cyp1b1",1.04336147970259,0.604987144490897
"Cyp20a1",2.52018419370812,2.81104320015307
"Cyp21a2-ps",0.170965946670398,0
"Cyp24a1",0.14824706860932,0.00568806300802685
"Cyp26a1",1.06613997058648,0.262757682367128
"Cyp26b1",0.655700185622378,0.487161842174393
"Cyp26c1",0.283456441695861,0.0207895863728245
"Cyp27a1",2.91368943642895,0.0662221602869846
"Cyp27b1",0.380404359962157,0.0171271733409297
"Cyp2ab1",1.72358268429995,0.0221243863195153
"Cyp2b10",0.182867248308204,0
"Cyp2d22",2.16080612471231,6.48753167211057
"Cyp2e1",1.35046924424055,0.0358239583361429
"Cyp2j12",0.47116121768027,0
"Cyp2j14-ps",0.307631480921617,0
"Cyp2j6",2.00755289810784,2.43261255066906
"Cyp2j9",1.73441606588344,0.213683084919213
"Cyp2r1",1.28589536273547,0.265747822119333
"Cyp2s1",0.383085024966618,0.0170310709862992
"Cyp2t4",1.38305494931681,1.47978674036013
"Cyp2u1",1.29627565849831,0.271771271072369
"Cyp2w1",0.211789142228444,0.0184691609479421
"Cyp39a1",0.537010347654926,0.680272234864093
"Cyp3a13",0.494343404610889,0
"Cyp3a61-ps1",0.165545016562745,0
"Cyp46a1",1.8407568975377,0.189445695333753
"Cyp4b1-ps2",0.322180915080501,0.39812067557019
"Cyp4f13",3.73072362207865,1.82519771073659
"Cyp4f14",0.706179953949664,0.0200298911226925
"Cyp4f15",1.0174216979516,0.0846779384564254
"Cyp4f16",3.88575797458008,2.98655413558022
"Cyp4f17",1.91894972307887,1.37302334610432
"Cyp4f18",1.38699587260168,0.0422552481548715
"Cyp4f37",0.183742870465472,0
"Cyp4v3",1.61816316163683,1.64588888971541
"Cyp4x1",0.683073324571566,0.0378708952427968
"Cyp4x1os",0.284578183957852,0
"Cyp51",4.61078290925697,3.93792055247417
"Cyp7a1",0.23738614444209,0
"Cyp7b1",0.565040715103014,0.0351568222929251
"Cyp8b1",0.0292918289684231,2.99675279929493
"Cypt2",0.159771551647486,0
"Cyr61",3.87380954246624,10.9371642083584
"Cys1",0.494237641622676,0.429804320718557
"Cysltr1",2.21477270567729,0.367283658054958
"Cysltr2",0.511976370288344,1.82799636603384
"Cysrt1",1.0707030915686,0.127880948017291
"Cystm1",1.54171059842836,0.651731694647957
"Cyth1",2.83264482963222,2.4914658250082
"Cyth2",5.78331643371969,6.43344403025805
"Cyth3",1.94011451968745,2.65746934419488
"Cyth4",5.39220169667322,3.08099647799229
