"","other","macrophages"
"Map2k4",2.85400635293688,1.68209956705768
"Map2k5",1.83261776956906,0.912462353358178
"Map2k6",1.03162305415257,0.250307635258574
"Map2k7",5.06749558767767,3.61326066065997
"Map3k1",3.0679517673123,2.51226786893566
"Map3k10",3.93103601305656,1.92471928283938
"Map3k11",5.68186058046544,5.31963144955014
"Map3k12",3.21764226406573,0.1613895243871
"Map3k13",0.915248907870405,0.0762991405970763
"Map3k14",2.66676244522595,0.494987555702275
"Map3k15",0.883738318551703,0.0813523999434285
"Map3k19",0.88601103397175,0.0234697098681398
"Map3k2",3.17934739883498,1.6316621607744
"Map3k20",1.00501500786775,1.00896353955659
"Map3k3",3.73090271693849,0.0997505097045213
"Map3k4",2.33079028770846,0.579391334598661
"Map3k5",1.65433578251412,1.22548237050764
"Map3k6",1.15171012400009,1.54534931287833
"Map3k7",3.54429647787178,1.28832117309697
"Map3k7cl",0.325303909338556,0.0607929183851874
"Map3k8",3.10681711372581,1.71271048685209
"Map3k9",1.38955827821148,0.148368803774125
"Map4",4.13585292508623,1.51753945005409
"Map4k1",2.00654237292004,3.08556844041289
"Map4k2",5.20905261707694,2.529221665657
"Map4k3",2.28593021386586,0.755882069085194
"Map4k4",4.30294055612563,1.15565013810856
"Map4k5",1.34903627599645,0.0142982163675477
"Map6",1.75273252892254,0.0429812593690545
"Map6d1",2.79017053944901,0.251536828319973
"Map7",0.952509743279933,0.0953348046652616
"Map7d1",5.99224988278781,3.51410326870126
"Map7d2",1.07967969826501,0.109534089876877
"Map7d3",0.639715875252793,0.316290277842206
"Map9",1.50081584932254,0.120527071249185
"Mapk1",4.63813708504716,3.93652791109853
"Mapk10",0.757124227762727,0.0674456632398017
"Mapk11",2.69700947541971,1.94884828402382
"Mapk12",1.80288253172955,2.12139032856248
"Mapk13",0.928126908467741,0.199034576317397
"Mapk14",4.48701506260953,3.85472780326909
"Mapk15",0.862853192759563,0
"Mapk1ip1",4.46965577654623,1.91046850486262
"Mapk1ip1l",4.11495859774086,4.26555987269705
"Mapk3",7.76442695537812,7.2637693123123
"Mapk4",0.824210360121333,0.0382771108554195
"Mapk6",4.47486229481803,2.44637877510496
"Mapk7",5.67077804824908,0
"Mapk8",2.76967077091385,1.1714988386253
"Mapk8ip1",3.6761165049595,0.0817580900680567
"Mapk8ip2",3.13175172351108,0.0999833579403715
"Mapk8ip3",4.66474730337548,0.877577181347079
"Mapk9",3.99655975991964,2.05565019888685
"Mapkap1",1.90759196386198,0.706822155302199
"Mapkapk2",4.93741723412609,4.6065153392269
"Mapkapk3",2.19668017186167,1.4891329996292
"Mapkbp1",2.07109802118699,0.0746528828007695
"Mapre1",5.80129137892124,4.04994336728598
"Mapre2",3.30254738749692,1.31209518615122
"Mapre3",2.40001893454561,1.01790858707706
"Mapt",2.43748379563557,0.104622019890253
"Marc2",4.15977744071699,3.837612620268
"March1",1.06903738638809,0.613196635148909
"March2",4.14234702189182,4.15550225523818
"March3",0.715978828971854,0.132366214707333
"March4",0.466813742209328,0.0544075422842316
"March5",4.87324755787409,4.31354939143994
"March6",3.59868451311431,3.00151003805804
"March7",4.18543905812906,2.26413830260271
"March8",3.57689736826692,2.45826951256172
"March9",2.77673224908063,1.33868415902442
"Marcks",9.20624065073966,6.03399815927064
"Marcksl1",9.13504811706485,6.7627912726972
"Marco",0.0318357225850921,5.58217822761793
"Marf1",2.92125851954889,2.11781255158217
"Mark1",1.30304396028786,0.0549540184970502
"Mark2",3.51878271381001,2.53307432954482
"Mark3",3.27181392433051,1.2076975880955
"Mark4",3.42536197189971,1.71622320192791
"Mars",5.20159298479393,0.257328737496512
"Mars2",3.30837455795854,2.77917489995487
"Marveld1",4.01248712944654,7.33219853031219
"Marveld2",1.36284495832691,0.18640827716586
"Masp1",1.46195579784542,0.0397774168804638
"Masp2",1.41094336654121,0
"Mast1",0.910660715415084,0.018026420390359
"Mast2",2.18331170972232,1.17662828478436
"Mast3",4.6301157414523,2.85518208455359
"Mast4",0.510117302327044,0.106647735666095
"Mastl",1.10411616007306,0.781028527464531
"Mat2a",7.98507753187971,6.52314999950873
"Mat2b",4.93366016915533,5.37336289626253
"Matk",4.31124019838595,1.63385072479504
"Matn1",0.822110064816264,0.0669336961798795
"Matn2",0.488002877820825,0.0602862037584523
"Matn4",2.34748985877774,0.0621361350943752
"Matr3",4.68117274397002,4.32464476235623
"Matr3-ps2",0.388928695249806,0
"Mau2",5.3704872542388,2.16487858379043
"Mavs",4.13441248825043,4.27689152981653
"Max",4.55928727106316,3.40013697064703
"Maz",6.80119216479541,5.49495236419868
"Mb21d1",2.09010426309858,0.768083248063941
"Mb21d2",1.12229700356452,0.224959735466221
"Mbd1",4.64216816102457,3.02916239906286
"Mbd2",2.73801750832079,2.26618528217285
"Mbd3",6.3104851722594,5.39786060255949
"Mbd4",2.39005166098815,0.389550043437053
"Mbd5",1.21309891184512,0.362079319833704
"Mbd6",4.96047774887806,4.00711842953798
"Mbip",3.78161749490058,1.67098597605283
"Mblac1",3.82464787319896,4.3100473985716
"Mblac2",1.8030800942232,0.779556526936316
"Mbnl1",3.77750713027152,3.81582744452448
"Mbnl2",3.28644808687205,2.43053351217706
"Mbnl3",0.409904014959844,0.320765233505033
"Mboat1",1.12877448083689,0.520934573303602
"Mboat2",1.29476446007481,0.237051104461204
"Mboat4",0.265934212620496,0
"Mboat7",5.26063866048865,4.98624923304111
"Mbp",5.08479707149314,1.21646682300434
"Mbtd1",3.25181202082419,0.785670163504314
"Mbtps1",4.22115119800167,3.28399610573536
"Mbtps2",2.07873663488735,1.58810784838539
"Mc4r",0.860733225024471,0
"Mc5r",1.26024663709379,0
"Mcam",3.78035031520167,0.283526447660734
"Mcat",3.12938144714017,2.25563251713858
"Mcc",0.402804889321579,0.0855665077119381
"Mccc1",0.525052753096116,0.0206256445699725
"Mccc2",1.78232709231377,1.11226624510114
"Mcee",2.90418397263008,4.47166476304614
"Mcemp1",2.45072542458277,8.64401376162423
"Mcf2l",1.70691584484254,0.0415817775036829
"Mcfd2",5.66541096591482,5.48874828017582
"Mchr1",1.09511277998896,0
"Mcl1",9.57945178012214,9.09293114906247
"Mcm10",0.86156211228686,2.27556196353774
"Mcm2",2.91171260734212,4.28568998527235
"Mcm3",3.46241159973619,4.73221957900515
"Mcm3ap",3.12556484682449,1.71707126152909
"Mcm4",3.65051811016757,4.02641511486763
"Mcm5",2.89085508298753,2.9183147940871
"Mcm6",2.82976967575934,4.90926458100025
"Mcm7",4.05669548114747,0.163591740863426
"Mcm8",0.913163725271984,0.971035533065732
"Mcm9",1.55515632081624,0.486656894571962
"Mcmbp",3.77448568536547,3.74443567157692
"Mcmdc2",0.864241242256004,0.133765471757447
"Mcoln1",5.19546569286758,2.91027258542571
"Mcph1",0.661865105719968,0.227803768218995
"Mcpt4",0.157494726386549,4.10651816400143
"Mcpt8",0.536945950646817,0.327672994958375
"Mcrip1",6.60074440259121,5.11947910045149
"Mcrs1",4.40559271018084,3.54073171477199
"Mctp1",0.936875168416077,0.188465246954504
"Mctp2",0.485285591125125,0.16834331316202
"Mcts1",4.50043545209918,3.89384003902243
"Mcu",1.42605497067904,1.21296396277842
"Mcub",1.19351622144217,3.04205810467861
"Mcur1",3.8896085185973,2.56714112981365
"Mdc1",3.32671862720212,3.25038547877706
"Mdfi",0.873800264835189,0.1477570257566
"Mdfic",1.25037067618467,1.47385892899339
"Mdga1",0.552477317304812,0.198745648162168
"Mdga2",0.527404956280871,0.119248972512981
"Mdh1",6.25077255368504,6.44710177063858
"Mdh2",6.68935577237237,5.41350807924754
"Mdk",3.92014382111136,0.588484603624548
"Mdm1",2.41939278558552,1.43833102905198
"Mdm2",5.02635097005808,3.7337887475813
"Mdm4",3.80922860969865,0.332778104171867
"Mdm4-ps",1.34238452495129,0.50953641439632
"Mdn1",1.79825315240788,0.74615457962817
"Mdp1",6.41806330355864,4.4183457781961
"Me1",1.26994982890025,0.615414922390981
"Me2",3.13292219916946,1.58834338838006
"Me3",0.428287683806055,0.0280082137272528
"Meaf6",3.4587832782127,3.12083972487331
"Mecom",0.217297349915939,0.0904253694100715
"Mecp2",2.59663775976518,0.689548528638702
"Mecr",2.7254149137202,2.19917776825828
"Med1",3.45568926924847,2.27891466901857
"Med11",5.63724914598837,7.43765864215477
"Med12",4.08216495357085,0.02641545019303
"Med12l",0.946020706379286,0.0413435860910967
"Med13",1.98282238573795,0.252650572413328
"Med13l",2.30811428351808,0.383080984012846
"Med14",2.47684616603825,1.49261419443569
"Med15",3.20945406996677,2.00388360664643
"Med16",4.22283530000625,3.23669274541184
"Med17",4.37111451089222,3.41462747867174
"Med18",2.51201383899271,3.43311197482569
"Med19",3.56718950553851,1.94374454349741
"Med21",4.453662192185,6.15431826089815
"Med22",6.62883646649288,5.63677923329443
"Med23",2.82364504387797,2.27867226780606
"Med24",3.90025906347565,2.64021290823319
"Med25",5.26208188512441,2.96246679554925
"Med26",1.35631224717948,0.705253778082126
"Med27",1.34292266092632,0.703946633255275
"Med28",5.79028455264876,7.20751214498488
"Med29",1.21455844950013,0
"Med30",3.19823904835127,1.17121567527604
"Med31",4.91822326587899,1.43560431639912
"Med4",4.48244697150831,4.02771345241877
"Med6",2.90571071293394,1.96608361369839
"Med7",3.01135825350972,0
"Med8",5.18787270126117,5.90620901920649
"Med9",3.45501974715404,4.07468041450103
"Med9os",0.928090987460181,0.966740756392305
"Medag",0.300278528403697,0.0489814905962138
"Mef2a",1.47672651447156,0.0615732471558231
"Mef2b",1.76871831276809,1.75048929925612
"Mef2c",2.97590989206382,1.35574700254164
"Mef2d",4.93452905942131,2.20524785798693
"Mefv",1.53222562674981,0.0815838141714243
"Meg3",2.54207312857534,0.0403012951302222
"Megf10",0.810308951180257,0.051537043133146
"Megf11",0.795910688490657,0.0462441356098197
"Megf6",0.666322899668439,0.00904220548511195
"Megf8",2.93215044840621,2.04304719001188
"Megf9",2.16793278913822,0.797471004433343
"Meig1",0.974803686056141,0.0601313152926422
"Meioc",0.439685907534191,0.272250509926182
"Meis1",0.990068267404339,0.276308031772649
"Meis2",0.953211329336378,0.0526211571813821
"Meis3",3.52592369526055,1.81214620637118
"Melk",0.502687093078591,1.52235131539362
"Memo1",2.30430172216343,1.81621094501281
"Men1",5.66808737055181,5.05940391430526
"Meox1",1.05396853571443,0.342550436542135
"Mep1b",0.41065568835534,4.08754063401241
"Mepce",5.62070655621001,4.73207520816702
"Mertk",2.27474088058928,0.414925517733479
"Mesd",4.34652452541055,4.86138954118856
"Mesp1",0.278799831143658,0
"Mesp2",0.625139986791611,0.21654228681057
"Mest",2.30187345451404,0.156045017794033
"Met",0.666574262675472,0.043398677510953
"Metap1",3.25911644204623,2.4197924673187
"Metap1d",1.65931018735671,0.0598166918670957
"Metap2",4.10938965513613,3.47045686470963
"Metrn",2.74600025558428,6.18809149898326
"Metrnl",3.7217861719466,5.88040401524884
"Mettl1",3.66810533643437,4.21240745709088
"Mettl11b",0.201537604953875,0.026250606942987
"Mettl13",2.81796725747822,2.14537951345402
"Mettl14",3.15984453619843,1.85314212045826
"Mettl15",0.531840552340124,0.538236557031598
"Mettl16",2.03475900457413,1.26090628305741
"Mettl17",4.08092288008888,1.36822884592077
"Mettl18",3.01962180040759,3.75877631162275
"Mettl2",3.20147864198656,0.320346007471179
"Mettl21a",3.31481088695741,2.06788783544557
"Mettl21c",0.996020645195411,0.0548220442281245
"Mettl22",2.26884625455219,0.707892103343281
"Mettl23",3.9859642890708,4.27558137411172
"Mettl25",1.40548979996636,0.398490054440904
"Mettl27",1.91319074426257,0.438326156423574
"Mettl3",3.88298471558995,0.337809286522455
"Mettl4",1.91165193539491,1.19582555375924
"Mettl5",2.70122078212819,1.09957341232723
"Mettl5os",1.22862230956605,0
"Mettl6",3.46578042005926,2.25997557023698
"Mettl7a1",3.10938823920502,3.3792406661157
"Mettl7a3",0.552487076840994,0
"Mettl8",1.19816687470727,0.9060657180688
"Mettl9",3.64223658641656,3.70334914575856
"Mex3a",2.73741346344732,0.0980600330897723
"Mex3b",4.09197969716761,0
"Mex3c",4.42779979926112,3.68051799233145
"Mex3d",3.95172708341652,3.90641716981393
"Mfap1a",2.95046109854863,2.8196209203714
"Mfap1b",2.91539951026578,3.97477079222312
"Mfap2",2.0059006787334,0.0518187887648762
"Mfap3",5.12546768639932,2.1392712438426
"Mfap3l",2.33442195305832,0.277468844513135
"Mfap4",1.25048351089424,0
"Mff",5.11714396650577,3.8249443593002
"Mfge8",5.23843784615907,6.27696393191908
"Mfhas1",1.86947894672584,1.05767582450264
"Mfn1",3.33488968536163,1.5138439772282
"Mfn2",3.99172441827712,2.33132367780637
"Mfng",4.05276828674168,2.52972623891555
"Mfsd1",5.32912124124188,5.00160715662384
"Mfsd10",5.81627283630807,5.58432140896363
"Mfsd11",4.06619208721115,2.31976543843111
"Mfsd12",3.89402280562698,2.82605698661242
"Mfsd13a",2.40435939311798,1.41836562586213
"Mfsd14a",4.02226523470925,2.29263367407682
"Mfsd14b",4.276133326514,3.94464416986643
"Mfsd2a",3.81633733493954,0
"Mfsd2b",1.80680560019009,0.128091024471492
"Mfsd3",4.35398950448006,2.70310939336857
"Mfsd4b1",0.168574698316074,1.39201829971899
"Mfsd4b3",0.343784640028229,1.09616286517513
"Mfsd4b4",2.7157529377589,1.87921516920065
"Mfsd5",7.45129770099597,9.65706291823063
"Mfsd6",2.08729377356357,1.57967172930332
"Mfsd6l",1.12788626580495,0
"Mfsd7a",2.52696443963922,2.98218300175168
"Mfsd8",2.88052018266664,1.46929235088892
"Mga",2.96933695608284,1.00576243774906
"Mgam",0.284610997124421,0.0571012735793363
"Mgat1",5.53676571033413,5.8549861133908
"Mgat3",2.31688736989366,0.0540017371104971
"Mgat4a",2.36523054249862,1.08731172704191
"Mgat4b",4.23459529517751,4.98439336616681
"Mgat5",1.84650331194156,0.207186594687649
"Mgat5b",1.25682401085515,0.0621884103073135
"Mgea5",4.85982442794386,0.0470780207068909
"Mgl2",1.35192855413155,4.16008107876334
"Mgll",2.97874163463009,0.0267217953795712
"Mgme1",3.56412230678815,2.54689055521448
"Mgp",1.78569568951265,0
"Mgrn1",3.73241918756627,0.0627025578099128
"Mgst1",2.5240858083344,7.26118467065747
"Mgst2",0.781317116937104,0.592306389617107
"Mgst3",2.60910598947158,4.39195287930408
"Mia2",3.17125073361293,1.35943700290403
"Mia3",4.09152647792287,3.55361857316722
"Miat",2.19554430535229,0
"Mib1",3.13207239357485,1.8599776253359
"Mib2",5.10551151416849,2.30146668138764
"Mical1",4.56231884062326,0
"Mical2",0.960286274727559,0.0489635950506934
"Mical3",1.48127563450472,0.0828285128451346
"Micall1",2.53032229705763,0.0223005611622872
"Micall2",1.09724483512431,0.797041900225205
"Micu1",2.48886154304277,1.38795664164047
"Micu2",2.76824604522982,2.85495971247143
"Micu3",1.51012905435544,0.329735644862237
"Mid1",0.429517288219095,0.158278079729002
"Mid1-ps1",0.483168853129388,0
"Mid1ip1",6.55646210394162,7.23743788726922
"Mid2",0.6498000593713,0.235000203956506
"Midn",4.69469868509897,5.067641570255
"Mief1",3.5513032544204,2.18392065167578
"Mief2",4.78568105762912,3.26746068854395
"Mien1",6.16414285659674,9.15241736758275
"Mier1",3.55259763861176,2.64558490982189
"Mier2",3.97424317872683,0.897136682375788
"Mier3",2.87134812328859,1.67139017691165
"Mif",7.94260141526509,10.4829840627148
"Mif4gd",5.48111196083331,0.553292772171819
"Miga1",2.4224348314461,0.761539653665464
"Miga2",3.36193801327255,0.509835361980139
"Miip",4.22818015491017,2.18340259179016
"Mill2",0.519880539911944,1.69800497119293
"Milr1",2.19486657437586,2.32190546758653
"Mindy1",4.83953109772552,0.408333117507722
"Mindy2",3.66059666611351,1.22862259587238
"Mindy3",2.50131279559288,1.50982625407512
"Mindy4",0.501776703157514,0.171763059324755
"Mink1",3.37938687245452,1.00028611248865
"Minos1",4.26640694167731,4.59948418011372
"Minpp1",3.33855297172982,3.38510468973329
"Mios",2.91725811103643,0.903001925324955
"Mipep",1.16895165715052,0.667166456113662
"Mipol1",0.62311152784516,0.689265262806226
"Mir1187",0.279883394738487,0
"Mir1197",0.491867083996633,0
"Mir124-2hg",1.32717106595273,0.116769866945262
"Mir124a-1hg",1.45478079002786,0.215398740162732
"Mir130a",0.262197491352364,0
"Mir142hg",3.99144634520175,3.35323498016633
"Mir144",0.594366843690131,0
"Mir145a",0.221972199319588,0
"Mir146",0.69215689321351,0
"Mir150",3.03267400093593,0
"Mir155hg",0.5644126482354,0.0306900866693792
"Mir17hg",2.7226759151823,0.74979520025916
"Mir192",0.510246625756055,0
"Mir1932",1.51786978798915,0
"Mir1934",0.545013287056286,0
"Mir194-2",0.606409914770876,0
"Mir1945",1.32826098895394,0
"Mir1946a",0,1.44035032128406
"Mir1946b",0.495982701469079,0
"Mir1953",0.175356514600808,0
"Mir195b",0.344383957676637,0
"Mir1969",0.223151154454835,0
"Mir1983",0.108209268798917,0
"Mir1a-1",0.231264390409296,0
"Mir201",0.419997812982167,0
"Mir219a-2",1.61436717442737,0
"Mir221",0.193427631676739,0
"Mir23a",3.18590020325356,0
"Mir27a",3.45552733094693,0
"Mir290a",0.322380414872721,0
"Mir296",0.800039775593532,0
"Mir298",0.260773022593205,0
"Mir29a",0.569622451830288,0
"Mir3070a",0.599693015661201,0
"Mir3070b",0.442429301847536,0
"Mir3089",0.155154309099771,0
"Mir31",0.226482678710678,0
"Mir320",0.702202789156973,0
"Mir322",0.178845203271553,0
"Mir329",0.462424302569366,0
"Mir337",0.19048930443746,0
"Mir344c",0.50353926778212,0
"Mir344f",0.965821902006567,0
"Mir344i",0.601494372053487,0
"Mir3470a",0.329110819131147,0.700106003080463
"Mir34a",0.386210104138842,0
"Mir3569",0.567096193006242,0
"Mir365-2",0.229425542098796,0
"Mir376b",0.237259727154817,0
"Mir384",0.4648372462477,0
"Mir3964",0.211560107995694,0.756237574514932
"Mir3966",0.370347203120017,0
"Mir465",0.333584779242505,0
"Mir466j",0.258054742392867,0
"Mir493",0.401726983695478,0
"Mir5112",0.493407354374351,0
"Mir540",0.305050816790521,0
"Mir5626",0.230666890889403,0
"Mir6236",0.136883856928509,1.67581064686761
"Mir6338",0.327311956672266,0
"Mir6358",0.24930332353776,0
"Mir6412",0.658636012435938,0
"Mir6414",0.236173377089168,0
"Mir665",0.324817124003488,0
"Mir667",0.174987700316223,0
"Mir670hg",0.350519869000491,0.0789086722974351
"Mir673",0.295964273783104,0
"Mir674",1.55636355492793,0
"Mir679",0.315552080649659,0
"Mir684-2",0.468130220072255,0
"Mir690",0.181763416244615,0
"Mir7-2",0.205645290253135,0
"Mir7671",0.538744355740197,0
"Mir7688",0.710172779674771,1.80294217909279
"Mir7b",0.306240872028763,0
"Mir8091",2.09334023827846,0
"Mir8099-2",1.53827486128228,0
"Mir8102",0.877613933381119,0
"Mir8105",0.582081095078791,0
"Mir8109",0.5579841465651,0
"Mir8110",0.304566719993936,0
"Mir8111",0.304613606166873,0
"Mir8120",0.405320329147313,0
"Mir9-3hg",1.90052143299718,0
"Mir92b",0.316709470794495,0
"Mir99ahg",0.873915892724148,0.125173323756398
"Mirg",0.743629927347981,0
"Mirlet7a-1",0.442601824840158,0
"Mirt1",1.04726660360206,0.254181101598461
"Mis12",4.12828449261603,4.33001660999701
"Mis18a",3.25116391436207,4.63549793856597
"Mis18bp1",0.95772097724186,1.4763054357234
"Misp",0.465509740521198,0.0591588071255617
"Mitd1",2.67823343531234,2.63713562465762
"Mitf",1.08389996884067,0.703664065856413
"Mki67",2.62168046071481,3.26450284233549
"Mkks",1.94754099224824,2.75201697967434
"Mkl1",1.78443933378048,0.0836333173007929
"Mkl2",0.363548627489195,0.0485657168169918
"Mkln1",3.05018411611604,1.54601404842185
"Mknk1",4.16341127100812,1.46765548896367
"Mknk2",5.80700236164172,4.18989604626551
"Mkrn1",5.5549533771901,3.72190881198775
"Mkrn1-ps1",2.48772781504363,0
"Mkrn2",3.14418487011893,1.1675014133402
"Mkrn2os",0.477051485441911,0.109562227797651
"Mks1",2.91347979237693,0.928046787688071
"Mlc1",2.79826236423828,0.0165186140971339
"Mlec",6.52162517418947,5.88617115970359
"Mlf1",1.29049386248583,1.55601307430894
"Mlf2",8.14090841246662,7.26834845160559
"Mlh1",2.2528716429175,1.6175481781586
"Mlh3",2.05426784701483,0.532106683331944
"Mlkl",0.983032079342626,1.49603956842443
"Mllt1",3.28021073709106,1.58770079682924
"Mllt10",1.81718304443914,0.202716993270358
"Mllt11",1.70419023772273,0.0455848313057062
"Mllt3",1.00819809966531,0.25339043764537
"Mllt6",3.63715337408017,2.6103993080596
"Mlnr-ps",0.241579885968416,0
"Mlph",1.33758183745411,0.572604451603415
"Mlst8",4.38690491347001,3.01546488596964
"Mlx",5.16376881592479,3.60590182961672
