"","other","newoligo","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Cntnap2",0.296066892612324,0.00640837696829167,0.370623477218572,0.194622566626353,0.329543349237372,0.131592007982436,0.370623477218572,0.142223257590656,0.0847732649322779,0.367351039163265
"Cntnap4",0.220504964765846,0.0343223413791837,0.241974243657316,0.178446517812478,0.24703328681708,0.101006423278289,0.241974243657316,0.101564029063896,0.0822587103672602,0.366893311755993
"Coch",0.869421648053783,0.155220612224129,0.896317850212177,0.756612341686482,0.983898832573993,0.376059131665794,0.896317850212177,0,1.19703640272557,1.22412309067118
"Col11a1",0.617457441996857,1.0595311633467,1.12871493331163,0.225366352265159,0.831732040257557,0.138720727117392,1.12871493331163,0.147367904592617,0.139400278624852,0.404930563112518
"Col23a1",0.402486944377198,0.493210509621803,0.669970043542595,0.179779678263051,0.509318834018096,0.131380139175879,0.669970043542595,0.157781261301196,0.0958420406612657,0.290115416219062
"Col24a1",0.202321811907372,0.0503378772183788,0.259227306580187,0.133531512232534,0.237035828773996,0.068862281851906,0.259227306580187,0.0758754984511807,0.0460300269518055,0.290220214050887
"Col25a1",0.268027945668305,0.0209548005780029,0.238183779845007,0.263257447627404,0.30514640672917,0.104183891478351,0.238183779845007,0.0741425284247235,0.376581281789931,0.376871516508093
"Col5a1",0.30623439321408,0.42904132812708,0.602531263529538,0.0623254985521799,0.417465289577519,0.031051161942874,0.602531263529538,0.0338940330674583,0.0270443306120946,0.131724425073931
"Col6a1",0.801126861761948,0.196087259163238,1.57383001603074,0.0493816514519193,1.01311228354312,0.0669070512140566,1.57383001603074,0,0.139428716488934,0.0185925681572079
"Col6a2",1.09503166913904,1.73146910357292,2.32725265335668,0.0963929872528409,1.52824861022582,0.062794439758861,2.32725265335668,0.0137850936953269,0.104026106028477,0.187889340746222
"Coro6",0.796896354909636,0.651129063592772,1.28354255311567,0.352860020064752,1.05480899876795,0.0511947614700436,1.28354255311567,0.0682596819600582,0.968885475882734,0.0783549699724028
"Cort",1.22157792728875,2.19130910087456,2.16095456349897,0.520839767303044,1.69621551480839,0.15875735500621,2.16095456349897,0.211676473341613,0.549873170673642,0.862802316686162
"Cpeb1",0.955927579672904,2.09260835216503,1.9787979226988,0.203001126086764,1.3760343596701,0.0848041278036519,1.9787979226988,0.0811439187358024,0.136832221995155,0.415398678999527
"Cpeb1os1",0.488555468912455,0.200861981062318,0.92142638983097,0.0738317271274875,0.586362248074253,0.147663454254975,0.92142638983097,0.1968846056733,0,0
"Cpeb3",0.894518641415292,1.27094418972664,1.10613088188257,0.75641112454534,1.17318603457388,0.22228969730701,1.10613088188257,0.271888208120632,0.799769775560226,1.2944799732401
"Cpeb4",2.98157175221821,4.4310935425318,3.96890176628069,2.29884821370275,3.74192386385782,1.25298389278768,3.96890176628069,1.32688835789224,2.58479317123668,3.17925508314143
"Cplx1",1.53145020931777,2.60027086714284,3.0066204152983,0.374278861312934,2.1621146086896,0.0643282755015105,3.0066204152983,0.0385844080758335,0.969472707939689,0.181918358570699
"Cplx2",2.54389180687538,4.17828069100033,5.23104296235495,0.396933156346369,3.48067754878616,0.376328237651949,5.23104296235495,0.434404988816043,0.603893728878622,0.145006384850507
"Cplx3",0.826713118841772,3.55555997287291,1.81435493926324,0.303632382726876,1.37541305787797,0,1.81435493926324,0,0.577381254771244,0.39424236995476
"Cpne5",0.367528754443154,0.0392330963840423,0.528408349354944,0.185722151637949,0.447494463303561,0.0655491405622586,0.528408349354944,0.0714400184142131,0.115511065566276,0.393071797578106
"Cpne6",1.43070335050386,1.00475966823669,2.63706339004802,0.321895355619321,1.91223696139006,0,2.63706339004802,0,0.764057523065316,0.266007614916512
"Cpne8",0.518217772064507,0.311346679785956,0.726753527702213,0.309890099346695,0.592296778403333,0.262782731563099,0.726753527702213,0.32692960060386,0.128876018349897,0.470456778834896
"Crabp1",0.442027954193253,0,0.730623869556124,0.134253033976585,0.525600662472255,0.101696017877684,0.730623869556124,0,0.185231264924644,0.244378443800427
"Crabp2",0.812603564752179,1.62346467874019,1.68056564540856,0.154494383426344,1.16874969565983,0.035916983253133,1.68056564540856,0,0.160509867061882,0.33387215990242
"Creg2",0.995040769409133,3.62474389548755,2.18719118312324,0.280622048169094,1.55546301832684,0.111305366405048,2.18719118312324,0.0835677222068513,0.219517377827907,0.578191909664972
"Crh",0.545808692069074,0,1.07543484783985,0.0141597192610099,0.694665608087913,0,1.07543484783985,0,0.0453111016352316,0
"Crhbp",0.505935921491865,0.103675792386835,0.879540465622284,0.128749429239619,0.642479134286514,0.0298770540303209,0.879540465622284,0.0398360720404278,0.0227545572894514,0.341440329828815
"Crhr1",0.340526209760588,0.134088893263767,0.495984337482625,0.178695683441702,0.432207144784365,0.0367943093209944,0.495984337482625,0.0432784610809891,0.149182569646531,0.370709464069728
"Crhr2",0.133456967406544,0,0.182515652463625,0.0738484970557803,0.162651266569679,0.0198084028562856,0.182515652463625,0.0206703347993266,0.015864446508743,0.195646342310562
"Crip3",0.531069108660511,0.889509359784667,1.03300152976172,0.136683271587474,0.726016604175061,0.0845735587765376,1.03300152976172,0,0.34543907607786,0.0919473930020578
"Crlf1",0.547743885109537,2.14994770648438,1.28835039005262,0.0999886709561983,0.886624492579141,0.0163731699118338,1.28835039005262,0,0.163052581787993,0.156911165271842
"Crmp1",1.12679016634364,2.0491078163058,2.39923414606951,0.128691390328771,1.61519049862247,0.0142686650673833,2.39923414606951,0.019024886756511,0.119256332357814,0.269726252586439
"Crtac1",0.43377480631771,0.94053381492655,0.846844557965628,0.135683649701888,0.627911144963328,0.0265896271944712,0.846844557965628,0.0283274621637791,0.0685150330612601,0.331679691388245
"Crtc1",1.91793451964465,3.46191025396146,3.09846141414692,1.07797045374477,2.59409035999783,0.444499892252622,3.09846141414692,0.498255231547649,1.38033094517019,1.4712682289559
"Csdc2",2.23889362959807,2.97167811680692,4.3648583278586,0.470272579521222,3.0802908315447,0.108247446047076,4.3648583278586,0.100033260710256,1.14873264404575,0.236099697569855
"Csrnp2",2.76317939446825,4.96227078534007,3.96636897136931,1.98527493853879,3.73826816656627,0.631458118916646,3.96636897136931,0.568364570422832,3.39198518563931,2.27885713317743
"Csrnp3",0.448077105002219,0.797467169561672,0.779251079448165,0.201973635431948,0.623387896213506,0.0533199453110427,0.779251079448165,0.0521164767158763,0.101715310515239,0.482060550807942
"Cstl1",0.13921331628227,0.168948286384997,0.200568989200645,0.0892439737415335,0.192539519485162,0,0.200568989200645,0,0.0186749563283951,0.266905759644512
"Ctif",0.86954011415454,1.6632869348626,1.44107813900459,0.468662694999255,1.23677534107444,0.0580799453018429,1.44107813900459,0.0547800453507693,0.573083757651419,0.860900811925273
"Ctnna2",0.552303960829786,0.999300298916778,1.035212034749,0.185633938411347,0.764162356353012,0.0814424576626624,1.035212034749,0.0901518616190615,0.0845024892112741,0.401343879762163
"Ctrb1",0.334414879776857,0.856394015585936,0.585917779245158,0.179597234718228,0.503472939314721,0,0.585917779245158,0,0,0.574711151098329
"Cttn",2.29792612972783,5.39411443357686,4.41366535174204,0.833677848446527,3.26249859524579,0.419398925515692,4.41366535174204,0.530025915672997,0.300933077415479,1.73080493880581
"Ctxn1",4.61155146975416,7.62238448810104,7.71997368478823,2.2680361588927,5.93812788259271,1.71617458903487,7.71997368478823,1.55927165215299,3.78853239380318,1.59805733206988
"Ctxn2",0.387152971599626,0.26110895182452,0.621259455457231,0.166554295752332,0.499907567359785,0.0455668283154095,0.621259455457231,0.0393445744481102,0.246782101284684,0.238978155785048
"Cx3cl1",2.51135895178573,5.4963538409933,5.35855435033651,0.393187339204747,3.63530088432597,0.166767359601972,5.35855435033651,0.0290673050562688,1.12402203135398,0.0992966880336818
"Cxadr",1.28400443643812,2.43061002315329,2.1550035230919,0.66520593395546,1.67085228077064,0.506824261202476,2.1550035230919,0.493662229181537,0.579725291115429,0.956539022524198
"Cxcl12",3.87481086176983,4.08788944790528,5.05781185363246,2.86631981715697,3.56793106081888,4.77199996091882,5.05781185363246,5.42376034997866,2.15831087577847,0.505400119149452
"Cxcr4",3.97363546257743,2.20533606252215,4.60750676194978,3.19796065061971,4.01298906850162,3.42333819627208,4.60750676194978,3.24505933821829,2.61996944694938,3.71943342917173
"Cxxc4",0.997643065792514,1.90808247894797,2.03216253473622,0.206243457111201,1.3417256272184,0.279025875160193,2.03216253473622,0.303070773199397,0.0939766564639876,0.202317478452578
"Cyb561",1.13061210938121,1.29079668510094,1.57544487214417,0.761406513928584,1.45416980061028,0.280874602431208,1.57544487214417,0.158201828219113,0.727933783984499,1.51872486672403
"Cygb",1.2473545849185,2.56907222750365,2.57433373146961,0.251462537009425,1.70958098516059,0.306661394899044,2.57433373146961,0.0593776661607532,0.733426919037256,0
"Cyp27b1",0.342994627278903,0.540863430906478,0.533405181666265,0.201118992643409,0.485708019346466,0,0.533405181666265,0,0.398043011964463,0.245537764494445
"Cyp2s1",0.373942890669772,0.145020951142139,0.370210191670783,0.348593759852933,0.385189502902257,0.285784222148531,0.370210191670783,0.337498066546522,0.137602539274487,0.572899812399071
"Cyp2t4",1.33989353579914,2.08404652960758,2.04132914322501,0.819156503527552,1.85281609802698,0.115394738124677,2.04132914322501,0.153859650832902,1.0269285548944,1.40974067539428
"Cyp46a1",1.52724198305215,4.5786544981315,3.23162191830562,0.417336104090277,2.24618977679267,0.312988679035548,3.23162191830562,0.321014855214865,0.728196013888302,0.222061692942746
"Cyp4x1",0.681329346708515,0.0622865853255039,0.559070641995878,0.710925368159196,0.579098190579361,0.807704335717936,0.559070641995878,0.749202761403556,0.513092869640171,0.86282499478499
"Cysrt1",0.871993702648582,2.90981239289751,2.02157724032835,0.120835443459902,1.33842594808936,0.098759700248664,2.02157724032835,0.131679600331552,0.0310295699728042,0.197628328701019
"D130043K22Rik",0.379190852468613,0.176097138841021,0.469449969456834,0.27482741090047,0.470596058571399,0.0770531072790526,0.469449969456834,0.0713892576672513,0.148360619067457,0.645419986613347
"D430019H16Rik",1.18719236816607,3.64110095947343,2.8010465670599,0.081808518047383,1.82404383203929,0.0493279903415578,2.8010465670599,0.0457235874938347,0.0940531651337251,0.112865787625299
"D430041D05Rik",0.473938468775968,2.63941800563838,1.15454269829061,0.149094710058457,0.805753755373511,0.102816314848324,1.15454269829061,0.124376012234287,0.0612282512679732,0.266623606237945
"D6Ertd527e",0.463199289292042,0.209245255720397,0.506520980315418,0.393548555450133,0.575742737460268,0.0902162984365102,0.506520980315418,0.120288397915347,0.099402779893393,1.01560652004862
"D830036C21Rik",0.748387808464943,0.292985736829562,0.86550235560512,0.588987320762865,0.962891255591387,0.0446528109583754,0.86550235560512,0.0309936322528228,1.37353217607602,0.474034891661759
"D830044I16Rik",2.04180592682057,1.18230104145196,1.70512643728789,2.22896236949059,2.16443745346443,1.4896930072078,1.70512643728789,1.79650003589175,1.93046925801738,3.04641028128241
"Daam1",1.8480196592863,3.21055755559871,2.79545654251539,1.1893296234999,2.45693524723856,0.514136266495689,2.79545654251539,0.592573827194872,0.863409891257517,2.23135631130833
"Dab2ip",1.12920702158563,1.79795266726767,2.20862592554853,0.268308686328351,1.47768154235014,0.338088500903757,2.20862592554853,0.440027611639227,0.119368812916654,0.211185849366996
"Dach1",0.599456514573755,0.0692196261542936,0.703552922777951,0.442092546342651,0.713365923459665,0.153646418032637,0.703552922777951,0.166154991253015,0.119897784976878,1.09541237381599
"Dact1",1.27915685907343,3.17223074794573,2.57727891071934,0.379934299992291,1.8922098672872,0.0665295587036277,2.57727891071934,0.0654505769385302,0.782383134257235,0.354865933391861
"Dapk1",2.00743685283178,0.475231843449623,1.67709566794282,2.10495976343684,1.88083907056206,1.97252950172796,1.67709566794282,2.56687142747369,1.23017282641874,2.42545270361073
"Dbn1",2.48700994535533,4.19587407509735,4.98787388925443,0.51236201066138,3.52730477282112,0.0534152022599306,4.98787388925443,0.0209818849959228,0.531403589153125,1.08297658296818
"Dbpht2",1.84731396080289,5.87497801793173,3.95935030949091,0.502740162841976,2.78930034641082,0.263767414663304,3.95935030949091,0.241220966065638,0.76385848928253,0.555444872533028
"Dcaf7",5.20054661732111,6.00899011469069,5.65928084418128,4.90020960598966,5.57493486797734,4.37308980235888,5.65928084418128,4.79501849611404,4.74422170871802,5.18242683511204
"Dchs1",1.56127617256397,2.94244292638112,3.27248096439169,0.236617823941862,2.12325106607218,0.361136903870691,3.27248096439169,0.438255089124103,0.127075380734,0.104195548931036
"Dclk1",0.968817217313975,1.17413951987989,1.89102145962808,0.187553793109875,1.30037533096214,0.108362980423011,1.89102145962808,0.114547421548643,0.154028853969593,0.308686378123634
"Dclk3",0.237497218313527,0.256190594571389,0.398020843957308,0.0993757179074519,0.318755987344722,0.0187089475422068,0.398020843957308,0.0249452633896091,0.0185298763984588,0.269538104837856
"Dcst1",0.606745121965789,1.62485872440411,1.00467475728589,0.385820891365488,0.863910902844109,0.154067625159986,1.00467475728589,0.140193042178759,0.249530776991202,0.816864424763847
"Dcx",0.978878439485847,2.56345027518381,2.09018180249795,0.204559476312502,1.43564128083875,0.118923584689863,2.09018180249795,0.136823133490667,0.056267934903637,0.434134629107568
"Ddx25",1.06044810076462,3.34373687548127,2.31687383982142,0.246486675929498,1.6245769890608,0.0799158516292815,2.31687383982142,0.060568204230277,0.255695796209835,0.460379721688225
"Dennd6b",2.49924018020306,4.21583696763425,3.8599984960475,1.52315125226808,3.44204126962746,0.335686381143767,3.8599984960475,0.191275376877304,2.33729203256939,2.30726152243572
"Dgki",0.296941136467344,0.239316861444902,0.45163406926863,0.154381785888414,0.375839147396135,0.0655655376575581,0.45163406926863,0.0741385822987126,0.0869263516900809,0.318129064394389
"Dhrs13os",0.443396000449264,1.04911344776502,0.813983334461161,0.194846764103323,0.659696132186792,0,0.813983334461161,0,0.284526747381031,0.338982897749603
"Dip2c",0.858940732231724,1.65376368205313,1.27209523282448,0.596783412940736,1.12730268826477,0.319651090596211,1.27209523282448,0.373925012033295,0.877991414518131,0.583005492452271
"Diras1",1.82384997280988,5.82319482843698,4.19101643726709,0.252497423363203,2.85064494979775,0,4.19101643726709,0,0.522254288512756,0.285737466249493
"Diras2",1.84689533568126,2.57139084642687,2.82748800736912,1.07943868679758,2.25502055042153,0.905674872831912,2.82748800736912,1.16097485452817,0.796447705498689,1.26458626681976
"Disp2",1.29615126742628,3.34869112981545,2.80959387613557,0.228456467604292,1.92132227509695,0.0900659619292052,2.80959387613557,0.0641407316539066,0.138142947532514,0.515948870816533
"Dixdc1",1.04039216062227,4.58800463289339,2.50406842920589,0.203126984645488,1.71345194927069,0.0763808599068881,2.50406842920589,0.07779571039639,0.195383390187287,0.361268108202605
"Dkk1",0.199601844188639,0,0.30869860944279,0.0791919440676769,0.254038710785541,0,0.30869860944279,0,0,0.253414221016566
"Dkk3",1.5667388933535,1.59333513657496,3.03343176860388,0.286707157912105,2.072200064702,0.183369732950501,3.03343176860388,0.104925506954999,0.45968888981886,0.331863407153879
"Dkkl1",0.915428851141224,0.244231553039613,0.855917308034212,0.883601789097157,0.801266481384446,1.06157604344696,0.855917308034212,1.23400365174317,0.391304193594762,0.955417149424342
"Dleu7",0.35548465346863,0.994470434307781,0.802071733546853,0.0445941810050775,0.537818154907761,0.0138139697208071,0.802071733546853,0.0184186262944095,0.0319148464800731,0.0886841811828834
